測站,口湖工作站
12J990,2026-03-01,1009.7,1011.0,1012.0,2026-03-01 00:01:00,1007.6,2026-03-01 15:49:00,21.8,25.7,2026-03-01 15:57:00,19.2,2026-03-01 01:37:00,19.9,89,69,2026-03-01 15:58:00,1.9,50.0,6.6,300.0,2026-03-01 12:39:00,0.0,0.0,,0.0,,8.9,18.56,,,,,,,
12J990,2026-03-02,1009.9,1011.2,1011.6,2026-03-02 22:59:00,1008.3,2026-03-02 15:56:00,23.7,26.7,2026-03-02 13:09:00,20.9,2026-03-02 05:45:00,21.8,89,73,2026-03-02 12:56:00,2.0,270.0,6.6,300.0,2026-03-02 14:42:00,1.0,0.5,2026-03-02 01:08:00,0.5,2026-03-02 00:18:00,10.0,19.23,,,,,,,
12J990,2026-03-03,1012.7,1013.9,1015.3,2026-03-03 23:56:00,1009.8,2026-03-03 03:43:00,18.6,22.8,2026-03-03 00:04:00,16.2,2026-03-03 09:57:00,16.3,86,78,2026-03-03 16:38:00,4.8,30.0,13.7,30.0,2026-03-03 08:40:00,14.0,3.0,2026-03-03 07:41:00,8.5,2026-03-03 06:51:00,6.4,5.76,,,,,,,
12J990,2026-03-04,1014.4,1015.7,1016.5,2026-03-04 09:17:00,1012.3,2026-03-04 16:00:00,18.0,20.1,2026-03-04 14:40:00,15.5,2026-03-04 06:34:00,15.0,82,73,2026-03-04 12:08:00,4.3,20.0,13.1,40.0,2026-03-04 01:16:00,0.5,0.5,2026-03-04 08:15:00,0.5,2026-03-04 07:25:00,7.2,7.64,,,,,,,
12J990,2026-03-05,1013.8,1015.1,1015.1,2026-03-05 21:55:00,1012.6,2026-03-05 14:08:00,18.7,20.7,2026-03-05 13:37:00,17.4,2026-03-05 04:12:00,17.8,94,87,2026-03-05 13:20:00,2.6,20.0,8.3,20.0,2026-03-05 23:21:00,0.0,0.0,,0.0,,3.8,4.67,,,,,,,
12J990,2026-03-06,1014.6,1015.9,1016.9,2026-03-06 23:24:00,1012.0,2026-03-06 14:37:00,19.0,22.0,2026-03-06 10:47:00,16.4,2026-03-06 23:52:00,16.1,83,72,2026-03-06 14:42:00,6.6,20.0,19.6,20.0,2026-03-06 15:30:00,0.0,0.0,,0.0,,9.5,18.62,,,,,,,
12J990,2026-03-07,1017.4,1018.7,1019.3,2026-03-07 23:50:00,1015.5,2026-03-07 02:45:00,17.4,21.1,2026-03-07 13:03:00,14.9,2026-03-07 03:30:00,12.3,72,60,2026-03-07 10:32:00,6.4,20.0,16.1,20.0,2026-03-07 14:56:00,0.0,0.0,,0.0,,9.9,22.18,,,,,,,
12J990,2026-03-08,1018.5,1019.8,1020.4,2026-03-08 07:59:00,1016.4,2026-03-08 15:58:00,17.7,22.3,2026-03-08 12:24:00,13.1,2026-03-08 06:09:00,14.2,80,68,2026-03-08 12:25:00,4.5,30.0,13.8,20.0,2026-03-08 12:28:00,0.0,0.0,,0.0,,10.0,21.71,,,,,,,
12J990,2026-03-09,1019.9,1021.2,1021.3,2026-03-09 21:37:00,1018.4,2026-03-09 14:49:00,17.4,21.6,2026-03-09 10:58:00,15.0,2026-03-09 23:54:00,13.6,78,66,2026-03-09 12:12:00,5.5,30.0,17.9,20.0,2026-03-09 20:48:00,0.0,0.0,,0.0,,9.1,13.58,,,,,,,
12J990,2026-03-10,1019.7,1021.0,1021.3,2026-03-10 09:42:00,1018.4,2026-03-10 14:59:00,14.8,16.3,2026-03-10 13:30:00,13.1,2026-03-10 23:54:00,10.5,75,71,2026-03-10 06:14:00,5.8,30.0,16.6,40.0,2026-03-10 01:59:00,0.0,0.0,,0.0,,4.7,4.53,,,,,,,
12J990,2026-03-11,1017.0,1018.3,1019.8,2026-03-11 00:27:00,1014.4,2026-03-11 16:37:00,17.2,21.2,2026-03-11 12:23:00,12.9,2026-03-11 00:24:00,11.7,70,55,2026-03-11 11:48:00,5.1,30.0,13.0,20.0,2026-03-11 11:47:00,0.0,0.0,,0.0,,10.3,23.99,,,,,,,
12J990,2026-03-12,1017.5,1018.8,1019.6,2026-03-12 23:39:00,1015.8,2026-03-12 15:34:00,17.7,21.3,2026-03-12 11:54:00,15.5,2026-03-12 04:24:00,9.4,60,25,2026-03-12 22:21:00,6.9,30.0,18.9,20.0,2026-03-12 16:59:00,0.0,0.0,,0.0,,10.4,24.78,,,,,,,
12J990,2026-03-13,1020.2,1021.5,1021.8,2026-03-13 22:12:00,1018.5,2026-03-13 03:09:00,16.5,20.1,2026-03-13 12:07:00,13.4,2026-03-13 06:09:00,6.8,53,30,2026-03-13 00:01:00,6.9,30.0,17.0,50.0,2026-03-13 01:51:00,0.0,0.0,,0.0,,10.2,23.88,,,,,,,
12J990,2026-03-14,1021.6,1022.9,1023.6,2026-03-14 09:49:00,1020.1,2026-03-14 16:50:00,16.7,21.2,2026-03-14 12:38:00,11.5,2026-03-14 06:36:00,12.0,74,56,2026-03-14 12:39:00,2.3,50.0,8.9,20.0,2026-03-14 17:16:00,0.0,0.0,,0.0,,10.3,23.97,,,,,,,
12J990,2026-03-15,1020.4,1021.7,1023.2,2026-03-15 08:58:00,1018.1,2026-03-15 17:32:00,18.4,22.5,2026-03-15 14:17:00,13.9,2026-03-15 06:33:00,14.1,76,55,2026-03-15 14:50:00,1.5,320.0,7.4,290.0,2026-03-15 10:35:00,0.0,0.0,,0.0,,10.4,23.46,,,,,,,
12J990,2026-03-16,1017.8,1019.1,1019.9,2026-03-16 00:01:00,1015.4,2026-03-16 15:59:00,19.1,23.7,2026-03-16 14:46:00,15.5,2026-03-16 06:24:00,15.8,82,57,2026-03-16 14:41:00,2.1,320.0,8.4,30.0,2026-03-16 18:50:00,0.0,0.0,,0.0,,10.2,23.82,,,,,,,
12J990,2026-03-17,1016.4,1017.7,1018.2,2026-03-17 09:12:00,1014.1,2026-03-17 15:36:00,19.7,24.5,2026-03-17 15:55:00,16.1,2026-03-17 06:41:00,16.2,81,54,2026-03-17 11:31:00,1.9,40.0,6.5,300.0,2026-03-17 11:55:00,0.0,0.0,,0.0,,10.5,24.32,,,,,,,
12J990,2026-03-18,1014.7,1016.0,1016.9,2026-03-18 09:08:00,1012.1,2026-03-18 16:04:00,21.9,26.3,2026-03-18 12:10:00,16.4,2026-03-18 05:13:00,16.9,75,41,2026-03-18 11:42:00,2.0,270.0,8.5,250.0,2026-03-18 15:51:00,0.0,0.0,,0.0,,10.4,24.30,,,,,,,
12J990,2026-03-19,1014.1,1015.3,1015.8,2026-03-19 09:49:00,1012.3,2026-03-19 15:18:00,21.3,25.2,2026-03-19 10:58:00,18.6,2026-03-19 06:26:00,18.3,83,70,2026-03-19 10:37:00,2.9,20.0,10.4,20.0,2026-03-19 14:58:00,0.0,0.0,,0.0,,9.6,19.29,,,,,,,
12J990,2026-03-20,1015.3,1016.5,1017.3,2026-03-20 23:49:00,1013.7,2026-03-20 03:42:00,20.6,24.3,2026-03-20 12:51:00,18.2,2026-03-20 05:59:00,17.4,82,69,2026-03-20 13:23:00,3.8,30.0,9.7,20.0,2026-03-20 17:09:00,0.0,0.0,,0.0,,10.1,20.05,,,,,,,
12J990,2026-03-21,1015.9,1017.2,1017.4,2026-03-21 09:48:00,1014.4,2026-03-21 16:04:00,20.8,24.0,2026-03-21 11:21:00,18.3,2026-03-21 05:21:00,17.8,83,69,2026-03-21 10:23:00,4.0,30.0,11.2,30.0,2026-03-21 16:17:00,0.0,0.0,,0.0,,9.8,19.40,,,,,,,
12J990,2026-03-22,1014.8,1016.1,1016.4,2026-03-22 08:51:00,1013.3,2026-03-22 16:47:00,21.1,25.1,2026-03-22 12:37:00,18.0,2026-03-22 05:22:00,18.0,82,67,2026-03-22 11:19:00,2.4,30.0,6.9,30.0,2026-03-22 07:52:00,0.0,0.0,,0.0,,9.8,21.84,,,,,,,
12J990,2026-03-23,1013.6,1014.9,1015.1,2026-03-23 00:03:00,1012.0,2026-03-23 15:40:00,22.1,26.4,2026-03-23 11:49:00,18.5,2026-03-23 06:30:00,19.3,85,65,2026-03-23 10:05:00,1.9,30.0,7.6,30.0,2026-03-23 17:34:00,0.0,0.0,,0.0,,10.4,22.92,,,,,,,
12J990,2026-03-24,1013.4,1014.6,1013.7,2026-03-24 08:59:00,1009.9,2026-03-24 16:38:00,20.7,26.2,2026-03-24 13:15:00,20.7,2026-03-24 00:42:00,19.9,95,69,2026-03-24 12:46:00,1.3,20.0,7.5,290.0,2026-03-24 13:17:00,0.0,0.0,,0.0,,0.0,0.00,,,,,,,
12J990,2026-03-25,1011.5,1012.8,1013.0,2026-03-25 09:30:00,1010.0,2026-03-25 15:22:00,23.8,27.3,2026-03-25 11:29:00,20.7,2026-03-25 05:45:00,19.9,79,58,2026-03-25 15:13:00,2.4,20.0,8.8,30.0,2026-03-25 13:25:00,0.0,0.0,,0.0,,10.1,21.68,,,,,,,
12J990,2026-03-26,1011.7,1012.9,1012.8,2026-03-26 08:56:00,1010.0,2026-03-26 15:01:00,22.6,27.2,2026-03-26 11:44:00,19.4,2026-03-26 06:18:00,18.7,79,58,2026-03-26 11:45:00,2.6,20.0,8.3,290.0,2026-03-26 13:36:00,0.0,0.0,,0.0,,9.4,20.84,,,,,,,
12J990,2026-03-27,1011.0,1012.3,1013.0,2026-03-27 09:12:00,1008.7,2026-03-27 15:49:00,23.3,27.6,2026-03-27 13:35:00,21.3,2026-03-27 00:55:00,20.0,82,65,2026-03-27 13:36:00,2.8,30.0,8.7,30.0,2026-03-27 22:13:00,0.0,0.0,,0.0,,9.6,19.39,,,,,,,
12J990,2026-03-28,1011.3,1012.6,1013.3,2026-03-28 08:48:00,1009.3,2026-03-28 15:24:00,23.2,26.5,2026-03-28 14:46:00,20.9,2026-03-28 05:26:00,19.5,79,65,2026-03-28 10:42:00,2.7,30.0,8.2,20.0,2026-03-28 16:46:00,0.0,0.0,,0.0,,9.9,21.42,,,,,,,
12J990,2026-03-29,1010.8,1012.0,1012.6,2026-03-29 23:30:00,1007.8,2026-03-29 16:53:00,23.8,27.4,2026-03-29 11:31:00,21.7,2026-03-29 05:10:00,20.4,82,62,2026-03-29 15:46:00,2.1,310.0,7.9,290.0,2026-03-29 13:25:00,0.0,0.0,,0.0,,9.7,21.55,,,,,,,
12J990,2026-03-30,1010.4,1011.7,1012.6,2026-03-30 00:33:00,1008.6,2026-03-30 05:00:00,24.7,27.7,2026-03-30 14:04:00,21.1,2026-03-30 06:25:00,21.4,82,70,2026-03-30 13:06:00,2.7,230.0,11.8,260.0,2026-03-30 15:08:00,0.0,0.0,,0.0,,10.4,21.99,,,,,,,
12J990,2026-03-31,1010.2,1011.4,1012.0,2026-03-31 08:18:00,1007.5,2026-03-31 15:55:00,24.9,27.9,2026-03-31 12:12:00,21.2,2026-03-31 05:27:00,21.5,81,63,2026-03-31 12:13:00,2.9,240.0,10.0,240.0,2026-03-31 15:01:00,0.0,0.0,,0.0,,10.4,23.18,,,,,,,
12J990,2026-04-01,1011.7,1013.0,1014.0,2026-04-01 23:59:00,1009.0,2026-04-01 05:55:00,22.9,25.8,2026-04-01 09:09:00,19.8,2026-04-01 21:59:00,20.4,86,68,2026-04-01 23:02:00,2.7,20.0,6.7,120.0,2026-04-01 06:48:00,3.5,1.5,2026-04-01 10:03:00,2.5,2026-04-01 09:27:00,6.2,5.72,,,,,,,
12J990,2026-04-02,1013.1,1014.3,1015.0,2026-04-02 09:20:00,1010.6,2026-04-02 15:49:00,23.2,27.6,2026-04-02 11:42:00,19.8,2026-04-02 04:40:00,17.3,70,53,2026-04-02 11:44:00,2.4,20.0,7.7,30.0,2026-04-02 23:52:00,0.0,0.0,,0.0,,8.8,18.63,,,,,,,
12J990,2026-04-03,1008.8,1010.0,1013.3,2026-04-03 00:01:00,1005.0,2026-04-03 15:39:00,25.0,29.1,2026-04-03 13:51:00,20.8,2026-04-03 02:05:00,20.9,78,59,2026-04-03 13:43:00,3.9,210.0,13.6,220.0,2026-04-03 13:46:00,0.0,0.0,,0.0,,9.2,17.14,,,,,,,
12J990,2026-04-04,1007.2,1008.5,1009.2,2026-04-04 22:54:00,1005.6,2026-04-04 04:51:00,22.7,25.9,2026-04-04 03:27:00,19.9,2026-04-04 18:36:00,21.2,91,76,2026-04-04 03:44:00,3.3,190.0,15.2,240.0,2026-04-04 11:06:00,45.0,14.0,2026-04-04 17:10:00,21.5,2026-04-04 17:08:00,1.6,2.79,,,,,,,
12J990,2026-04-05,1008.8,1010.0,1010.3,2026-04-05 10:00:00,1007.2,2026-04-05 14:51:00,24.5,27.9,2026-04-05 14:18:00,20.6,2026-04-05 00:39:00,21.6,85,66,2026-04-05 14:00:00,2.5,200.0,8.9,250.0,2026-04-05 14:55:00,5.5,3.0,2026-04-05 23:05:00,5.5,2026-04-05 22:44:00,10.1,15.78,,,,,,,
12J990,2026-04-06,1008.7,1009.9,1010.2,2026-04-06 09:24:00,1007.2,2026-04-06 16:48:00,24.9,26.8,2026-04-06 14:21:00,22.8,2026-04-06 08:23:00,22.8,88,78,2026-04-06 14:18:00,3.4,190.0,11.5,200.0,2026-04-06 05:42:00,9.0,2.5,2026-04-06 08:04:00,5.5,2026-04-06 07:46:00,3.7,3.96,,,,,,,
12J990,2026-04-07,1010.1,1011.4,1012.4,2026-04-07 23:33:00,1008.1,2026-04-07 03:31:00,24.1,27.4,2026-04-07 12:57:00,21.0,2026-04-07 23:02:00,21.6,86,73,2026-04-07 12:59:00,3.2,220.0,12.8,20.0,2026-04-07 16:04:00,3.0,1.5,2026-04-07 15:10:00,3.0,2026-04-07 14:51:00,5.8,5.90,,,,,,,
12J990,2026-04-08,1012.5,1013.7,1014.5,2026-04-08 10:35:00,1010.9,2026-04-08 16:15:00,22.9,26.1,2026-04-08 13:38:00,20.7,2026-04-08 03:21:00,21.0,89,74,2026-04-08 13:10:00,2.3,30.0,7.2,20.0,2026-04-08 00:40:00,0.0,0.0,,0.0,,7.5,11.59,,,,,,,
12J990,2026-04-09,1010.9,1012.1,1013.1,2026-04-09 00:10:00,1008.3,2026-04-09 17:48:00,25.2,28.7,2026-04-09 13:10:00,21.8,2026-04-09 05:25:00,23.1,88,71,2026-04-09 13:00:00,3.1,220.0,10.6,230.0,2026-04-09 15:50:00,0.0,0.0,,0.0,,10.4,21.03,,,,,,,
12J990,2026-04-10,1010.4,1011.6,1012.1,2026-04-10 08:39:00,1008.6,2026-04-10 17:11:00,25.8,28.2,2026-04-10 12:20:00,22.9,2026-04-10 05:55:00,22.1,80,63,2026-04-10 12:15:00,3.1,240.0,8.6,250.0,2026-04-10 13:07:00,0.0,0.0,,0.0,,10.7,24.23,,,,,,,
12J990,2026-04-11,1009.8,1011.1,1011.2,2026-04-11 09:20:00,1008.0,2026-04-11 16:34:00,25.4,28.4,2026-04-11 11:04:00,22.0,2026-04-11 05:23:00,22.2,82,66,2026-04-11 12:43:00,3.1,230.0,10.4,240.0,2026-04-11 12:27:00,0.0,0.0,,0.0,,10.2,23.48,,,,,,,
12J990,2026-04-12,1010.2,1011.4,1011.7,2026-04-12 22:13:00,1008.5,2026-04-12 14:32:00,25.9,29.0,2026-04-12 13:54:00,22.9,2026-04-12 05:45:00,22.4,82,61,2026-04-12 14:24:00,2.9,210.0,10.8,240.0,2026-04-12 12:29:00,0.0,0.0,,0.0,,10.6,24.50,,,,,,,
12J990,2026-04-13,1011.4,1012.7,1013.3,2026-04-13 09:32:00,1009.7,2026-04-13 15:28:00,25.9,28.8,2026-04-13 12:09:00,21.9,2026-04-13 05:29:00,22.3,81,63,2026-04-13 11:59:00,2.6,240.0,8.6,260.0,2026-04-13 14:55:00,0.0,0.0,,0.0,,10.9,26.49,,,,,,,
12J990,2026-04-14,1010.9,1012.2,1012.8,2026-04-14 09:15:00,1008.8,2026-04-14 15:51:00,25.8,28.6,2026-04-14 12:08:00,22.7,2026-04-14 05:00:00,22.4,82,64,2026-04-14 11:35:00,2.6,240.0,9.2,250.0,2026-04-14 13:59:00,0.0,0.0,,0.0,,10.7,24.34,,,,,,,
12J990,2026-04-15,1009.6,1010.9,1011.3,2026-04-15 22:47:00,1007.7,2026-04-15 16:20:00,25.7,27.9,2026-04-15 11:51:00,23.4,2026-04-15 04:32:00,23.1,86,69,2026-04-15 11:45:00,2.2,270.0,8.5,260.0,2026-04-15 13:32:00,0.0,0.0,,0.0,,10.4,19.71,,,,,,,
12J990,2026-04-16,1010.4,1011.7,1011.9,2026-04-16 21:34:00,1009.1,2026-04-16 04:15:00,24.6,27.2,2026-04-16 13:57:00,22.9,2026-04-16 23:58:00,22.8,89,76,2026-04-16 13:59:00,1.9,20.0,6.1,300.0,2026-04-16 15:17:00,0.0,0.0,,0.0,,8.2,9.33,,,,,,,
12J990,2026-04-17,1010.5,1011.7,1011.7,2026-04-17 09:56:00,1008.6,2026-04-17 17:03:00,24.6,27.9,2026-04-17 12:00:00,21.8,2026-04-17 05:57:00,22.0,86,68,2026-04-17 14:10:00,1.9,310.0,8.4,300.0,2026-04-17 14:35:00,0.0,0.0,,0.0,,10.2,20.04,,,,,,,
12J990,2026-04-18,1010.1,1011.4,1011.3,2026-04-18 00:01:00,1008.9,2026-04-18 15:06:00,24.8,28.1,2026-04-18 12:50:00,22.2,2026-04-18 05:31:00,22.0,85,66,2026-04-18 10:48:00,1.8,290.0,7.5,300.0,2026-04-18 13:04:00,0.0,0.0,,0.0,,10.6,21.86,,,,,,,
12J990,2026-04-19,1010.3,1011.6,1011.8,2026-04-19 22:52:00,1008.6,2026-04-19 15:54:00,25.1,28.7,2026-04-19 10:46:00,22.6,2026-04-19 06:20:00,21.3,80,59,2026-04-19 10:44:00,2.1,40.0,7.9,20.0,2026-04-19 13:56:00,0.0,0.0,,0.0,,10.8,25.15,,,,,,,
12J990,2026-04-20,1011.7,1012.9,1013.3,2026-04-20 22:42:00,1009.9,2026-04-20 16:35:00,25.6,28.6,2026-04-20 16:31:00,22.9,2026-04-20 06:22:00,21.8,79,62,2026-04-20 16:54:00,1.3,290.0,7.8,290.0,2026-04-20 13:26:00,0.0,0.0,,0.0,,10.9,24.97,,,,,,,
12J990,2026-04-21,1011.2,1012.4,1013.0,2026-04-21 00:01:00,1009.2,2026-04-21 15:28:00,25.6,29.1,2026-04-21 10:17:00,22.8,2026-04-21 05:01:00,21.5,78,57,2026-04-21 12:16:00,2.0,310.0,7.3,300.0,2026-04-21 11:58:00,0.0,0.0,,0.0,,10.3,23.43,,,,,,,
12J990,2026-04-22,1008.1,1009.4,1010.6,2026-04-22 00:01:00,1006.1,2026-04-22 15:50:00,27.2,30.8,2026-04-22 12:13:00,24.1,2026-04-22 04:19:00,22.9,77,55,2026-04-22 10:30:00,3.6,220.0,13.5,210.0,2026-04-22 13:44:00,0.0,0.0,,0.0,,10.3,23.74,,,,,,,
12J990,2026-04-23,1008.0,1009.3,1010.2,2026-04-23 22:30:00,1006.4,2026-04-23 14:58:00,26.9,29.1,2026-04-23 12:45:00,24.9,2026-04-23 05:16:00,22.8,78,64,2026-04-23 10:21:00,3.0,230.0,8.8,250.0,2026-04-23 13:26:00,0.0,0.0,,0.0,,9.9,12.74,,,,,,,
12J990,2026-04-24,1011.3,1012.6,1014.8,2026-04-24 22:10:00,1008.5,2026-04-24 03:01:00,22.5,26.4,2026-04-24 00:42:00,20.3,2026-04-24 22:36:00,21.8,95,76,2026-04-24 01:19:00,2.5,30.0,9.0,30.0,2026-04-24 11:08:00,23.0,5.5,2026-04-24 11:00:00,15.5,2026-04-24 10:49:00,3.9,3.88,,,,,,,
12J990,2026-04-25,1013.5,1014.8,1015.1,2026-04-25 10:54:00,1011.9,2026-04-25 01:51:00,22.1,24.4,2026-04-25 15:31:00,20.0,2026-04-25 05:59:00,19.3,84,73,2026-04-25 16:19:00,2.6,30.0,6.7,40.0,2026-04-25 05:16:00,0.0,0.0,,0.0,,9.2,10.53,,,,,,,
12J990,2026-04-26,1012.0,1013.3,1013.9,2026-04-26 08:37:00,1009.9,2026-04-26 16:03:00,23.6,27.5,2026-04-26 14:18:00,20.5,2026-04-26 05:09:00,18.9,76,56,2026-04-26 15:52:00,2.3,30.0,8.6,30.0,2026-04-26 11:24:00,0.0,0.0,,0.0,,11.2,28.09,,,,,,,
12J990,2026-04-27,1012.2,1013.5,1014.3,2026-04-27 09:47:00,1010.3,2026-04-27 16:37:00,24.0,28.4,2026-04-27 14:32:00,19.4,2026-04-27 05:03:00,19.4,76,56,2026-04-27 14:33:00,1.4,320.0,5.8,300.0,2026-04-27 13:26:00,0.0,0.0,,0.0,,11.3,24.75,,,,,,,
12J990,2026-04-28,1010.8,1012.0,1012.2,2026-04-28 08:16:00,1008.6,2026-04-28 17:01:00,25.2,29.6,2026-04-28 14:57:00,20.5,2026-04-28 04:25:00,17.6,65,34,2026-04-28 13:51:00,1.5,20.0,5.8,40.0,2026-04-28 15:33:00,0.0,0.0,,0.0,,11.2,19.86,,,,,,,
12J990,2026-04-29,1010.0,1011.3,1012.9,2026-04-29 22:31:00,1008.1,2026-04-29 16:15:00,26.4,30.9,2026-04-29 12:38:00,22.4,2026-04-29 04:50:00,21.9,76,56,2026-04-29 09:33:00,3.1,220.0,14.6,220.0,2026-04-29 13:43:00,0.0,0.0,,0.0,,11.0,20.67,,,,,,,
