測站,口湖工作站
12J990,2026-04-30,1012.5,1013.7,1014.1,2026-04-30 22:07:00,1010.3,2026-04-30 03:47:00,21.6,23.2,2026-04-30 00:01:00,20.3,2026-04-30 22:48:00,19.3,86,76,2026-04-30 17:58:00,4.5,30.0,11.8,20.0,2026-04-30 18:26:00,2.5,2.0,2026-04-30 10:21:00,2.0,2026-04-30 09:31:00,7.7,7.51,,,,,,,
12J990,2026-05-01,1013.0,1014.2,1014.8,2026-05-01 09:41:00,1011.3,2026-05-01 16:47:00,22.9,25.9,2026-05-01 14:10:00,20.4,2026-05-01 01:25:00,19.0,78,68,2026-05-01 14:10:00,3.7,20.0,10.8,30.0,2026-05-01 08:30:00,0.0,0.0,,0.0,,10.4,21.31,,,,,,,
12J990,2026-05-02,1011.0,1012.3,1013.1,2026-05-02 00:04:00,1008.8,2026-05-02 16:44:00,25.0,27.9,2026-05-02 14:44:00,22.1,2026-05-02 05:08:00,21.4,81,58,2026-05-02 12:21:00,1.6,290.0,7.5,300.0,2026-05-02 12:08:00,0.0,0.0,,0.0,,10.7,25.30,,,,,,,
12J990,2026-05-03,1009.6,1010.9,1011.6,2026-05-03 23:52:00,1007.8,2026-05-03 16:01:00,26.8,29.6,2026-05-03 11:13:00,23.9,2026-05-03 05:32:00,24.2,85,73,2026-05-03 10:58:00,2.5,210.0,9.4,230.0,2026-05-03 11:33:00,0.0,0.0,,0.0,,11.0,26.58,,,,,,,
12J990,2026-05-04,1012.5,1013.8,1014.1,2026-05-04 22:20:00,1011.0,2026-05-04 02:39:00,24.0,26.6,2026-05-04 13:07:00,21.2,2026-05-04 21:42:00,19.2,75,54,2026-05-04 12:41:00,4.4,20.0,15.3,40.0,2026-05-04 10:46:00,0.0,0.0,,0.0,,9.4,19.55,,,,,,,
12J990,2026-05-05,1012.7,1013.9,1014.4,2026-05-05 09:36:00,1011.3,2026-05-05 16:22:00,21.6,23.5,2026-05-05 11:12:00,20.5,2026-05-05 18:11:00,20.5,93,83,2026-05-05 11:03:00,2.3,20.0,6.6,40.0,2026-05-05 18:21:00,15.0,3.5,2026-05-05 17:33:00,7.5,2026-05-05 17:32:00,5.4,4.92,,,,,,,
12J990,2026-05-06,1011.4,1012.7,1012.8,2026-05-06 00:14:00,1010.0,2026-05-06 16:25:00,23.8,27.3,2026-05-06 11:32:00,20.8,2026-05-06 04:17:00,21.8,89,74,2026-05-06 11:40:00,2.3,350.0,7.8,20.0,2026-05-06 14:17:00,11.0,4.5,2026-05-06 00:18:00,8.0,2026-05-06 23:59:00,10.3,25.65,,,,,,,
12J990,2026-05-07,1010.8,1012.1,1012.6,2026-05-07 08:37:00,1008.9,2026-05-07 15:51:00,25.4,30.2,2026-05-07 12:14:00,22.8,2026-05-07 04:42:00,22.9,86,68,2026-05-07 12:04:00,1.6,60.0,6.9,300.0,2026-05-07 13:34:00,0.0,0.0,,0.0,,11.3,26.38,,,,,,,
12J990,2026-05-08,1011.4,1012.7,1013.2,2026-05-08 22:46:00,1009.8,2026-05-08 15:55:00,25.4,29.6,2026-05-08 12:33:00,22.2,2026-05-08 23:51:00,22.4,83,60,2026-05-08 12:18:00,3.1,20.0,12.7,20.0,2026-05-08 18:45:00,0.0,0.0,,0.0,,10.7,25.97,,,,,,,
12J990,2026-05-09,1012.7,1013.9,1014.0,2026-05-09 09:08:00,1011.5,2026-05-09 16:42:00,23.3,26.3,2026-05-09 13:18:00,21.5,2026-05-09 03:23:00,19.9,81,69,2026-05-09 13:42:00,4.7,20.0,12.1,20.0,2026-05-09 14:39:00,0.0,0.0,,0.0,,10.6,24.06,,,,,,,
12J990,2026-05-10,1012.0,1013.2,1013.3,2026-05-10 09:31:00,1010.7,2026-05-10 15:10:00,24.1,26.7,2026-05-10 11:17:00,21.8,2026-05-10 04:59:00,21.6,86,75,2026-05-10 15:03:00,2.7,20.0,9.1,20.0,2026-05-10 17:00:00,0.0,0.0,,0.0,,10.6,21.05,,,,,,,
12J990,2026-05-11,1010.1,1011.4,1012.2,2026-05-11 07:59:00,1008.4,2026-05-11 23:42:00,24.9,28.6,2026-05-11 11:47:00,22.4,2026-05-11 04:18:00,22.4,86,72,2026-05-11 11:50:00,2.0,30.0,7.4,300.0,2026-05-11 13:56:00,0.0,0.0,,0.0,,11.0,23.90,,,,,,,
12J990,2026-05-12,1007.4,1008.7,1009.4,2026-05-12 08:51:00,1005.5,2026-05-12 16:57:00,25.9,28.8,2026-05-12 13:16:00,23.3,2026-05-12 05:25:00,22.6,82,66,2026-05-12 13:25:00,1.4,320.0,6.8,340.0,2026-05-12 11:11:00,0.0,0.0,,0.0,,10.9,24.38,,,,,,,
12J990,2026-05-13,1006.6,1007.8,1008.6,2026-05-13 10:50:00,1005.1,2026-05-13 16:48:00,26.1,28.7,2026-05-13 12:56:00,23.9,2026-05-13 04:22:00,22.5,80,61,2026-05-13 11:22:00,1.3,310.0,6.1,290.0,2026-05-13 15:52:00,0.0,0.0,,0.0,,9.8,21.24,,,,,,,
12J990,2026-05-14,1007.1,1008.4,1008.9,2026-05-14 22:08:00,1005.1,2026-05-14 02:35:00,24.6,27.7,2026-05-14 10:38:00,22.5,2026-05-14 17:03:00,23.4,93,78,2026-05-14 10:09:00,1.6,10.0,8.5,20.0,2026-05-14 14:13:00,36.0,4.5,2026-05-14 13:27:00,13.5,2026-05-14 13:06:00,4.7,5.87,,,,,,,
12J990,2026-05-15,1008.2,1009.5,1009.8,2026-05-15 09:58:00,1006.6,2026-05-15 15:38:00,25.8,29.1,2026-05-15 12:30:00,23.0,2026-05-15 01:55:00,23.5,87,69,2026-05-15 13:15:00,2.0,360.0,8.7,20.0,2026-05-15 13:43:00,0.0,0.0,,0.0,,10.6,22.08,,,,,,,
12J990,2026-05-16,1009.5,1010.7,1010.9,2026-05-16 22:57:00,1008.0,2026-05-16 01:49:00,26.8,30.6,2026-05-16 10:17:00,24.4,2026-05-16 05:42:00,23.2,81,56,2026-05-16 10:15:00,1.7,290.0,6.9,280.0,2026-05-16 12:56:00,0.0,0.0,,0.0,,10.3,19.27,,,,,,,
12J990,2026-05-17,1009.8,1011.0,1010.8,2026-05-17 09:14:00,1008.5,2026-05-17 17:21:00,26.9,29.7,2026-05-17 17:29:00,24.3,2026-05-17 05:49:00,22.8,78,62,2026-05-17 17:31:00,1.9,170.0,6.3,280.0,2026-05-17 12:23:00,0.0,0.0,,0.0,,11.2,27.03,,,,,,,
12J990,2026-05-18,1009.5,1010.8,1011.0,2026-05-18 10:14:00,1008.2,2026-05-18 16:30:00,26.3,28.4,2026-05-18 12:08:00,24.9,2026-05-18 05:20:00,23.1,82,69,2026-05-18 10:27:00,2.4,240.0,8.4,250.0,2026-05-18 13:33:00,0.0,0.0,,0.0,,10.8,26.34,,,,,,,
12J990,2026-05-19,1009.1,1010.3,1010.3,2026-05-19 10:00:00,1008.1,2026-05-19 16:53:00,25.8,28.6,2026-05-19 16:49:00,24.0,2026-05-19 04:30:00,22.8,83,67,2026-05-19 16:50:00,2.1,280.0,6.6,280.0,2026-05-19 10:56:00,0.0,0.0,,0.0,,10.2,21.31,,,,,,,
12J990,2026-05-20,1008.7,1009.9,1010.2,2026-05-20 22:23:00,1007.4,2026-05-20 16:04:00,27.0,29.9,2026-05-20 13:31:00,24.1,2026-05-20 03:29:00,23.4,81,66,2026-05-20 12:41:00,2.8,240.0,10.4,230.0,2026-05-20 14:44:00,0.0,0.0,,0.0,,11.4,26.21,,,,,,,
12J990,2026-05-21,1010.6,1011.9,1012.0,2026-05-21 08:58:00,1009.5,2026-05-21 00:59:00,27.7,30.0,2026-05-21 09:52:00,24.9,2026-05-21 05:28:00,24.6,83,59,2026-05-21 11:24:00,1.9,270.0,6.1,260.0,2026-05-21 11:41:00,0.0,0.0,,0.0,,10.7,18.07,,,,,,,
12J990,2026-05-22,1010.2,1011.5,1011.3,2026-05-22 08:03:00,1008.8,2026-05-22 17:40:00,28.1,30.9,2026-05-22 10:26:00,26.5,2026-05-22 05:24:00,25.2,84,64,2026-05-22 10:10:00,2.0,270.0,8.3,280.0,2026-05-22 13:13:00,0.0,0.0,,0.0,,10.6,21.28,,,,,,,
12J990,2026-05-23,1009.8,1011.1,1011.3,2026-05-23 08:38:00,1008.4,2026-05-23 16:06:00,28.1,30.2,2026-05-23 12:43:00,25.9,2026-05-23 06:10:00,24.7,82,60,2026-05-23 14:14:00,2.4,240.0,6.0,230.0,2026-05-23 09:02:00,0.0,0.0,,0.0,,11.1,19.08,,,,,,,
12J990,2026-05-24,1009.5,1010.8,1011.8,2026-05-24 08:36:00,1008.2,2026-05-24 16:49:00,28.5,30.9,2026-05-24 11:52:00,26.5,2026-05-24 02:00:00,25.4,83,68,2026-05-24 12:12:00,2.5,240.0,8.1,230.0,2026-05-24 13:23:00,0.0,0.0,,0.0,,11.0,24.89,,,,,,,
12J990,2026-05-25,1008.1,1009.4,1010.8,2026-05-25 08:33:00,1006.5,2026-05-25 23:58:00,28.8,30.9,2026-05-25 14:39:00,26.3,2026-05-25 05:39:00,25.4,82,69,2026-05-25 13:19:00,2.9,260.0,8.3,260.0,2026-05-25 15:35:00,0.0,0.0,,0.0,,11.7,25.77,,,,,,,
12J990,2026-05-26,1007.2,1008.5,1009.2,2026-05-26 09:38:00,1005.4,2026-05-26 16:17:00,28.9,31.7,2026-05-26 11:33:00,26.5,2026-05-26 04:02:00,25.2,80,63,2026-05-26 11:34:00,2.8,240.0,9.6,260.0,2026-05-26 14:17:00,0.0,0.0,,0.0,,11.3,23.82,,,,,,,
12J990,2026-05-27,1007.9,1009.2,1009.5,2026-05-27 08:57:00,1005.9,2026-05-27 17:18:00,28.9,31.3,2026-05-27 13:50:00,26.9,2026-05-27 06:09:00,26.0,84,72,2026-05-27 15:36:00,3.0,210.0,8.7,260.0,2026-05-27 11:50:00,0.0,0.0,,0.0,,10.2,24.93,,,,,,,
12J990,2026-05-28,1008.3,1009.5,1010.1,2026-05-28 10:21:00,1006.1,2026-05-28 16:53:00,28.7,31.2,2026-05-28 11:48:00,26.1,2026-05-28 05:26:00,26.0,85,71,2026-05-28 11:48:00,2.8,170.0,10.3,230.0,2026-05-28 14:58:00,0.0,0.0,,0.0,,11.3,25.75,,,,,,,
12J990,2026-05-29,1007.9,1009.1,1009.6,2026-05-29 07:58:00,1005.0,2026-05-29 16:19:00,28.8,32.6,2026-05-29 11:29:00,26.4,2026-05-29 23:44:00,25.6,83,70,2026-05-29 11:28:00,2.2,20.0,8.5,30.0,2026-05-29 15:49:00,1.0,0.5,2026-05-29 04:57:00,1.0,2026-05-29 04:24:00,11.3,27.66,,,,,,,
12J990,2026-05-30,1007.2,1008.5,1008.7,2026-05-30 00:02:00,1005.2,2026-05-30 16:51:00,27.9,32.0,2026-05-30 13:46:00,25.1,2026-05-30 23:32:00,23.4,76,64,2026-05-30 13:40:00,2.6,30.0,11.0,30.0,2026-05-30 17:06:00,0.0,0.0,,0.0,,10.9,23.35,,,,,,,
12J990,2026-05-31,1006.8,1008.0,1008.1,2026-05-31 09:45:00,1005.0,2026-05-31 17:11:00,26.3,29.6,2026-05-31 13:48:00,22.9,2026-05-31 05:08:00,20.9,72,52,2026-05-31 11:18:00,4.4,20.0,13.2,30.0,2026-05-31 15:02:00,0.0,0.0,,0.0,,11.6,27.78,,,,,,,
12J990,2026-06-01,1006.5,1007.7,1008.2,2026-06-01 09:08:00,1004.7,2026-06-01 17:01:00,26.5,30.3,2026-06-01 11:58:00,22.4,2026-06-01 03:32:00,22.3,78,63,2026-06-01 10:59:00,2.6,30.0,9.0,10.0,2026-06-01 14:27:00,0.0,0.0,,0.0,,11.1,27.84,,,,,,,
12J990,2026-06-02,1006.1,1007.3,1007.2,2026-06-02 08:50:00,1004.5,2026-06-02 17:21:00,27.8,31.3,2026-06-02 16:45:00,25.2,2026-06-02 05:01:00,22.5,74,37,2026-06-02 15:59:00,1.9,280.0,8.7,270.0,2026-06-02 12:18:00,0.0,0.0,,0.0,,11.5,27.09,,,,,,,
12J990,2026-06-03,1004.8,1006.1,1006.4,2026-06-03 08:31:00,1002.5,2026-06-03 16:12:00,28.6,31.3,2026-06-03 12:31:00,25.1,2026-06-03 04:48:00,24.3,77,62,2026-06-03 10:49:00,3.1,250.0,9.7,230.0,2026-06-03 13:12:00,0.0,0.0,,0.0,,11.6,28.20,,,,,,,
12J990,2026-06-04,1003.2,1004.5,1004.3,2026-06-04 09:43:00,1001.7,2026-06-04 23:31:00,27.2,30.1,2026-06-04 13:26:00,25.2,2026-06-04 19:15:00,25.3,90,76,2026-06-04 13:39:00,3.5,190.0,10.9,220.0,2026-06-04 14:17:00,15.5,2.0,2026-06-04 08:49:00,4.0,2026-06-04 08:48:00,7.2,15.63,,,,,,,
12J990,2026-06-05,1003.2,1004.4,1005.3,2026-06-05 22:42:00,1002.0,2026-06-05 16:39:00,27.0,29.5,2026-06-05 13:07:00,24.9,2026-06-05 03:14:00,25.3,90,78,2026-06-05 13:08:00,2.1,330.0,8.2,210.0,2026-06-05 00:22:00,5.5,2.0,2026-06-05 03:10:00,3.0,2026-06-05 02:32:00,8.5,13.90,,,,,,,
12J990,2026-06-06,1006.3,1007.5,1008.0,2026-06-06 22:07:00,1004.2,2026-06-06 01:18:00,27.9,32.0,2026-06-06 13:32:00,25.1,2026-06-06 05:12:00,25.0,84,65,2026-06-06 13:34:00,2.2,270.0,6.2,290.0,2026-06-06 17:33:00,1.5,1.0,2026-06-06 03:24:00,1.5,2026-06-06 02:46:00,10.8,22.09,,,,,,,
12J990,2026-06-07,1005.8,1007.0,1007.6,2026-06-07 08:55:00,1003.5,2026-06-07 16:43:00,28.5,31.8,2026-06-07 11:19:00,24.8,2026-06-07 23:45:00,25.3,82,64,2026-06-07 12:33:00,3.7,180.0,11.5,170.0,2026-06-07 23:31:00,5.5,3.0,2026-06-07 23:43:00,4.5,2026-06-07 22:59:00,11.0,24.65,,,,,,,
12J990,2026-06-08,1003.7,1004.9,1005.7,2026-06-08 09:04:00,1000.7,2026-06-08 16:37:00,26.1,29.3,2026-06-08 17:06:00,24.9,2026-06-08 11:02:00,25.4,95,80,2026-06-08 17:08:00,3.2,160.0,9.7,160.0,2026-06-08 00:01:00,46.5,6.5,2026-06-08 22:35:00,13.0,2026-06-08 21:45:00,7.5,8.70,,,,,,,
12J990,2026-06-09,1002.7,1003.9,1004.3,2026-06-09 21:03:00,1001.4,2026-06-09 12:02:00,25.4,27.4,2026-06-09 11:57:00,24.4,2026-06-09 09:08:00,24.9,97,90,2026-06-09 11:59:00,3.5,170.0,11.5,220.0,2026-06-09 12:21:00,128.0,8.5,2026-06-09 20:55:00,22.0,2026-06-09 22:54:00,2.5,3.73,,,,,,,
12J990,2026-06-10,1006.3,1007.6,1010.2,2026-06-10 22:54:00,1001.8,2026-06-10 04:06:00,25.2,27.0,2026-06-10 15:12:00,23.8,2026-06-10 23:58:00,23.7,91,81,2026-06-10 15:13:00,3.8,20.0,10.8,20.0,2026-06-10 12:37:00,20.5,12.5,2026-06-10 05:16:00,20.5,2026-06-10 04:32:00,9.5,14.48,,,,,,,
12J990,2026-06-11,1010.6,1011.8,1012.4,2026-06-11 23:02:00,1008.5,2026-06-11 02:01:00,25.4,28.1,2026-06-11 12:17:00,23.2,2026-06-11 01:18:00,23.2,87,74,2026-06-11 12:22:00,2.4,20.0,7.7,20.0,2026-06-11 11:48:00,0.0,0.0,,0.0,,10.2,15.51,,,,,,,
12J990,2026-06-12,1011.0,1012.3,1012.2,2026-06-12 08:49:00,1009.8,2026-06-12 16:20:00,25.6,27.2,2026-06-12 15:23:00,24.2,2026-06-12 02:43:00,24.8,95,85,2026-06-12 15:41:00,1.3,30.0,4.7,330.0,2026-06-12 13:01:00,0.5,0.5,2026-06-12 12:28:00,0.5,2026-06-12 11:38:00,8.1,8.11,,,,,,,
12J990,2026-06-13,1008.7,1009.9,1010.6,2026-06-13 07:58:00,1006.9,2026-06-13 22:50:00,27.0,29.0,2026-06-13 13:43:00,25.1,2026-06-13 04:10:00,23.8,83,69,2026-06-13 15:04:00,1.9,290.0,6.5,230.0,2026-06-13 23:56:00,0.0,0.0,,0.0,,11.4,26.70,,,,,,,
12J990,2026-06-14,1007.0,1008.2,1008.6,2026-06-14 22:20:00,1005.7,2026-06-14 04:17:00,25.8,29.1,2026-06-14 09:22:00,23.8,2026-06-14 17:54:00,24.3,91,75,2026-06-14 09:27:00,3.5,170.0,12.2,180.0,2026-06-14 13:21:00,51.0,8.5,2026-06-14 15:38:00,19.5,2026-06-14 15:24:00,2.5,3.90,,,,,,,
12J990,2026-06-15,1007.9,1009.1,1010.3,2026-06-15 22:26:00,1005.8,2026-06-15 05:10:00,24.8,25.6,2026-06-15 14:14:00,24.1,2026-06-15 10:18:00,24.0,95,87,2026-06-15 23:55:00,3.1,170.0,7.7,170.0,2026-06-15 17:47:00,19.0,1.5,2026-06-15 08:30:00,7.5,2026-06-15 09:07:00,4.4,4.81,,,,,,,
12J990,2026-06-16,1009.1,1010.4,1010.3,2026-06-16 22:24:00,1007.4,2026-06-16 03:54:00,26.0,28.9,2026-06-16 11:56:00,24.3,2026-06-16 18:23:00,24.0,89,75,2026-06-16 09:26:00,3.0,180.0,14.5,240.0,2026-06-16 14:43:00,14.5,6.0,2026-06-16 14:44:00,7.0,2026-06-16 09:48:00,6.5,6.67,,,,,,,
12J990,2026-06-17,1010.5,1011.8,1012.0,2026-06-17 21:59:00,1009.0,2026-06-17 03:00:00,28.5,31.9,2026-06-17 13:12:00,25.9,2026-06-17 00:01:00,24.9,81,64,2026-06-17 13:04:00,3.5,190.0,10.3,210.0,2026-06-17 13:04:00,0.0,0.0,,0.0,,9.4,20.39,,,,,,,
12J990,2026-06-18,1010.8,1012.0,1012.2,2026-06-18 21:52:00,1009.6,2026-06-18 14:25:00,28.6,30.7,2026-06-18 12:15:00,26.3,2026-06-18 05:56:00,26.2,87,76,2026-06-18 11:15:00,2.8,210.0,10.0,230.0,2026-06-18 15:35:00,0.0,0.0,,0.0,,10.6,27.85,,,,,,,
12J990,2026-06-19,1010.1,1011.4,1011.3,2026-06-19 22:05:00,1009.1,2026-06-19 16:50:00,28.7,31.1,2026-06-19 14:55:00,25.6,2026-06-19 05:37:00,25.6,84,65,2026-06-19 13:46:00,2.9,230.0,10.3,240.0,2026-06-19 14:30:00,0.0,0.0,,0.0,,11.9,28.90,,,,,,,
12J990,2026-06-20,1010.4,1011.6,1011.5,2026-06-20 10:45:00,1009.4,2026-06-20 02:27:00,28.2,30.2,2026-06-20 12:33:00,25.6,2026-06-20 05:12:00,25.2,84,66,2026-06-20 13:51:00,2.2,250.0,6.8,260.0,2026-06-20 12:11:00,0.0,0.0,,0.0,,11.7,27.89,,,,,,,
12J990,2026-06-21,1009.3,1010.5,1010.8,2026-06-21 06:42:00,1007.4,2026-06-21 18:09:00,27.8,29.9,2026-06-21 11:32:00,25.2,2026-06-21 04:58:00,25.3,86,73,2026-06-21 10:05:00,2.4,260.0,7.8,250.0,2026-06-21 14:23:00,0.0,0.0,,0.0,,11.9,28.86,,,,,,,
12J990,2026-06-22,1005.9,1007.1,1008.0,2026-06-22 06:29:00,1003.6,2026-06-22 17:13:00,28.3,29.9,2026-06-22 11:10:00,25.5,2026-06-22 05:10:00,25.3,83,74,2026-06-22 17:46:00,2.8,210.0,8.9,240.0,2026-06-22 14:57:00,0.0,0.0,,0.0,,11.9,28.14,,,,,,,
12J990,2026-06-23,1003.4,1004.6,1004.3,2026-06-23 10:45:00,1002.3,2026-06-23 16:30:00,28.9,31.0,2026-06-23 12:52:00,26.1,2026-06-23 04:58:00,25.5,82,63,2026-06-23 10:15:00,2.7,230.0,8.3,250.0,2026-06-23 15:07:00,0.0,0.0,,0.0,,11.2,27.67,,,,,,,
12J990,2026-06-24,1002.7,1003.9,1004.3,2026-06-24 22:56:00,1000.6,2026-06-24 15:53:00,29.1,30.7,2026-06-24 12:08:00,27.4,2026-06-24 05:08:00,26.7,87,80,2026-06-24 16:15:00,2.6,250.0,7.7,270.0,2026-06-24 16:17:00,0.0,0.0,,0.0,,10.5,23.83,,,,,,,
12J990,2026-06-25,1003.0,1004.2,1004.7,2026-06-25 22:12:00,1001.6,2026-06-25 02:22:00,27.5,29.6,2026-06-25 08:12:00,24.7,2026-06-25 23:52:00,26.1,92,82,2026-06-25 14:23:00,3.0,260.0,10.6,280.0,2026-06-25 13:22:00,99.0,11.5,2026-06-25 20:52:00,43.5,2026-06-25 20:20:00,6.5,7.27,,,,,,,
12J990,2026-06-26,1003.9,1005.2,1005.3,2026-06-26 21:16:00,1002.3,2026-06-26 01:48:00,25.7,26.9,2026-06-26 16:55:00,24.3,2026-06-26 01:13:00,25.0,96,88,2026-06-26 20:14:00,3.0,160.0,9.6,120.0,2026-06-26 00:27:00,45.0,8.5,2026-06-26 00:08:00,22.5,2026-06-26 23:59:00,3.1,4.95,,,,,,,
12J990,2026-06-27,1005.4,1006.6,1007.1,2026-06-27 21:58:00,1003.4,2026-06-27 03:06:00,25.6,27.8,2026-06-27 16:03:00,24.3,2026-06-27 08:06:00,24.8,95,84,2026-06-27 16:07:00,3.0,170.0,9.4,180.0,2026-06-27 04:40:00,105.0,9.0,2026-06-27 07:38:00,24.0,2026-06-27 07:19:00,4.1,5.04,,,,,,,
12J990,2026-06-28,1006.7,1007.9,1008.6,2026-06-28 23:05:00,1005.1,2026-06-28 01:41:00,28.3,31.1,2026-06-28 13:37:00,24.9,2026-06-28 02:32:00,25.8,86,69,2026-06-28 12:59:00,1.9,240.0,7.6,240.0,2026-06-28 13:56:00,0.0,0.0,,0.0,,10.2,20.75,,,,,,,
