測站,東港工作站
12Q970,2026-03-01,1008.8,1010.6,1010.9,2026-03-01 00:01:00,1006.3,2026-03-01 15:32:00,24.8,29.2,2026-03-01 13:08:00,20.7,2026-03-01 03:04:00,20.4,77,56,2026-03-01 13:09:00,2.3,180.0,12.1,190.0,2026-03-01 14:16:00,0.0,0.0,,0.0,,6.8,16.65,,,,,,,
12Q970,2026-03-02,1008.8,1010.6,1010.3,2026-03-02 23:49:00,1006.7,2026-03-02 15:08:00,26.3,30.7,2026-03-02 15:00:00,23.8,2026-03-02 06:04:00,21.6,75,53,2026-03-02 15:05:00,1.6,310.0,9.5,270.0,2026-03-02 13:07:00,0.0,0.0,,0.0,,8.1,16.07,,,,,,,
12Q970,2026-03-03,1011.1,1013.0,1013.8,2026-03-03 23:11:00,1009.0,2026-03-03 03:38:00,23.6,26.0,2026-03-03 15:27:00,20.9,2026-03-03 23:57:00,20.9,84,72,2026-03-03 16:30:00,1.2,340.0,7.3,270.0,2026-03-03 13:57:00,1.5,0.5,2026-03-03 09:44:00,1.5,2026-03-03 09:17:00,6.8,9.88,,,,,,,
12Q970,2026-03-04,1013.0,1014.9,1014.8,2026-03-04 09:23:00,1010.8,2026-03-04 15:34:00,21.5,24.2,2026-03-04 13:06:00,19.2,2026-03-04 05:17:00,18.1,81,67,2026-03-04 15:41:00,0.9,340.0,4.1,360.0,2026-03-04 20:50:00,0.0,0.0,,0.0,,7.2,6.32,,,,,,,
12Q970,2026-03-05,1012.5,1014.3,1013.8,2026-03-05 10:42:00,1011.1,2026-03-05 15:18:00,21.1,23.6,2026-03-05 13:23:00,19.5,2026-03-05 00:59:00,19.2,89,74,2026-03-05 13:10:00,0.9,340.0,5.6,350.0,2026-03-05 21:03:00,0.5,0.5,2026-03-05 13:29:00,0.5,2026-03-05 12:39:00,6.4,6.27,,,,,,,
12Q970,2026-03-06,1012.9,1014.7,1015.1,2026-03-06 23:34:00,1010.6,2026-03-06 14:22:00,22.4,27.3,2026-03-06 13:05:00,18.8,2026-03-06 05:54:00,17.7,76,52,2026-03-06 13:06:00,1.7,340.0,7.9,270.0,2026-03-06 15:15:00,0.0,0.0,,0.0,,6.7,15.53,,,,,,,
12Q970,2026-03-07,1015.8,1017.7,1017.8,2026-03-07 23:58:00,1014.0,2026-03-07 03:12:00,21.3,25.1,2026-03-07 13:10:00,17.3,2026-03-07 06:24:00,16.1,72,59,2026-03-07 11:28:00,1.5,340.0,7.1,280.0,2026-03-07 14:14:00,0.0,0.0,,0.0,,8.2,15.53,,,,,,,
12Q970,2026-03-08,1017.3,1019.2,1019.1,2026-03-08 08:07:00,1015.1,2026-03-08 15:58:00,21.0,25.1,2026-03-08 14:07:00,16.6,2026-03-08 06:29:00,15.4,70,53,2026-03-08 10:26:00,1.6,340.0,7.5,270.0,2026-03-08 12:03:00,0.0,0.0,,0.0,,6.7,14.50,,,,,,,
12Q970,2026-03-09,1018.2,1020.1,1019.7,2026-03-09 08:57:00,1016.3,2026-03-09 14:57:00,21.1,25.7,2026-03-09 11:20:00,17.6,2026-03-09 06:30:00,15.3,69,55,2026-03-09 10:47:00,1.7,340.0,7.7,280.0,2026-03-09 13:17:00,0.0,0.0,,0.0,,7.8,15.60,,,,,,,
12Q970,2026-03-10,1018.1,1020.0,1019.8,2026-03-10 09:50:00,1016.4,2026-03-10 15:27:00,19.1,23.1,2026-03-10 11:10:00,16.8,2026-03-10 05:27:00,13.2,69,56,2026-03-10 11:10:00,1.1,340.0,5.5,280.0,2026-03-10 12:43:00,0.0,0.0,,0.0,,6.1,8.91,,,,,,,
12Q970,2026-03-11,1015.4,1017.3,1016.0,2026-03-11 23:08:00,1012.9,2026-03-11 14:47:00,20.6,25.1,2026-03-11 15:26:00,19.7,2026-03-11 23:59:00,14.6,69,51,2026-03-11 15:26:00,1.6,340.0,8.5,280.0,2026-03-11 14:23:00,0.0,0.0,,0.0,,6.0,12.89,,,,,,,
12Q970,2026-03-12,1015.3,1017.2,1017.8,2026-03-12 23:26:00,1012.3,2026-03-12 15:28:00,21.7,29.7,2026-03-12 14:40:00,17.1,2026-03-12 06:06:00,12.7,59,32,2026-03-12 16:38:00,1.2,340.0,9.5,180.0,2026-03-12 16:03:00,0.0,0.0,,0.0,,7.4,17.03,,,,,,,
12Q970,2026-03-13,1019.0,1020.9,1020.7,2026-03-13 22:04:00,1016.8,2026-03-13 03:02:00,18.9,21.9,2026-03-13 13:39:00,14.5,2026-03-13 05:54:00,10.6,59,44,2026-03-13 10:03:00,1.5,280.0,8.3,250.0,2026-03-13 13:20:00,0.0,0.0,,0.0,,7.3,17.50,,,,,,,
12Q970,2026-03-14,1020.5,1022.4,1022.6,2026-03-14 09:48:00,1018.8,2026-03-14 16:17:00,20.7,24.3,2026-03-14 10:28:00,16.6,2026-03-14 05:32:00,12.3,59,41,2026-03-14 10:30:00,1.2,280.0,8.3,280.0,2026-03-14 12:21:00,0.0,0.0,,0.0,,6.5,16.03,,,,,,,
12Q970,2026-03-15,1019.2,1021.0,1021.8,2026-03-15 09:06:00,1016.8,2026-03-15 15:40:00,21.1,25.3,2026-03-15 10:10:00,16.6,2026-03-15 06:22:00,13.8,64,43,2026-03-15 10:12:00,1.4,340.0,8.2,270.0,2026-03-15 14:23:00,0.0,0.0,,0.0,,8.9,17.42,,,,,,,
12Q970,2026-03-16,1016.8,1018.6,1018.8,2026-03-16 00:01:00,1014.1,2026-03-16 15:10:00,21.7,25.7,2026-03-16 10:26:00,16.8,2026-03-16 05:55:00,14.1,63,37,2026-03-16 10:14:00,1.5,280.0,8.9,280.0,2026-03-16 13:41:00,0.0,0.0,,0.0,,6.9,17.84,,,,,,,
12Q970,2026-03-17,1015.3,1017.2,1017.2,2026-03-17 08:46:00,1012.8,2026-03-17 15:08:00,22.9,27.6,2026-03-17 11:17:00,18.1,2026-03-17 06:06:00,15.2,63,35,2026-03-17 11:01:00,1.4,280.0,8.5,270.0,2026-03-17 12:57:00,0.0,0.0,,0.0,,7.4,19.38,,,,,,,
12Q970,2026-03-18,1014.2,1016.0,1016.3,2026-03-18 09:23:00,1011.8,2026-03-18 16:02:00,23.6,27.6,2026-03-18 10:01:00,18.7,2026-03-18 05:13:00,16.7,66,39,2026-03-18 09:17:00,1.2,210.0,6.8,240.0,2026-03-18 14:20:00,0.0,0.0,,0.0,,7.7,19.94,,,,,,,
12Q970,2026-03-19,1012.7,1014.6,1014.8,2026-03-19 09:23:00,1010.4,2026-03-19 15:17:00,24.0,28.5,2026-03-19 10:33:00,20.1,2026-03-19 05:35:00,18.5,72,52,2026-03-19 10:33:00,1.7,280.0,9.4,280.0,2026-03-19 14:12:00,0.0,0.0,,0.0,,7.3,17.57,,,,,,,
12Q970,2026-03-20,1013.7,1015.5,1015.3,2026-03-20 23:17:00,1012.0,2026-03-20 16:14:00,23.1,26.7,2026-03-20 12:35:00,19.4,2026-03-20 06:04:00,18.3,75,58,2026-03-20 12:36:00,1.5,340.0,7.7,280.0,2026-03-20 14:02:00,0.0,0.0,,0.0,,8.3,17.67,,,,,,,
12Q970,2026-03-21,1014.3,1016.1,1016.2,2026-03-21 09:53:00,1012.3,2026-03-21 16:00:00,23.7,28.9,2026-03-21 14:33:00,19.5,2026-03-21 04:55:00,18.5,73,49,2026-03-21 14:39:00,1.3,340.0,6.5,270.0,2026-03-21 16:00:00,0.0,0.0,,0.0,,7.3,16.73,,,,,,,
12Q970,2026-03-22,1013.6,1015.5,1015.3,2026-03-22 09:28:00,1012.2,2026-03-22 15:03:00,23.9,26.6,2026-03-22 10:55:00,20.1,2026-03-22 06:53:00,19.0,74,64,2026-03-22 10:55:00,1.4,280.0,7.4,290.0,2026-03-22 15:39:00,0.0,0.0,,0.0,,8.1,18.69,,,,,,,
12Q970,2026-03-23,1012.6,1014.5,1012.9,2026-03-23 21:14:00,1011.9,2026-03-23 19:19:00,24.9,24.9,2026-03-23 19:31:00,24.0,2026-03-23 23:34:00,20.5,77,83,2026-03-23 19:31:00,1.3,230.0,2.8,160.0,2026-03-23 20:57:00,0.0,0.0,,0.0,,7.3,15.08,,,,,,,
12Q970,2026-03-24,1012.2,1014.1,1012.9,2026-03-24 09:30:00,1009.1,2026-03-24 15:56:00,23.5,27.9,2026-03-24 14:26:00,22.4,2026-03-24 03:28:00,21.3,87,63,2026-03-24 14:27:00,0.9,90.0,6.6,250.0,2026-03-24 12:27:00,0.0,0.0,,0.0,,0.0,0.00,,,,,,,
12Q970,2026-03-25,1010.5,1012.3,1011.9,2026-03-25 09:33:00,1009.0,2026-03-25 14:54:00,25.9,30.9,2026-03-25 11:35:00,22.6,2026-03-25 05:28:00,20.8,74,49,2026-03-25 11:35:00,1.8,340.0,9.3,270.0,2026-03-25 12:42:00,0.0,0.0,,0.0,,8.5,18.03,,,,,,,
12Q970,2026-03-26,1010.8,1012.7,1012.2,2026-03-26 09:13:00,1008.7,2026-03-26 15:16:00,25.6,27.6,2026-03-26 08:57:00,23.6,2026-03-26 06:17:00,21.4,77,65,2026-03-26 17:02:00,1.8,290.0,9.4,270.0,2026-03-26 13:04:00,0.5,0.5,2026-03-26 20:09:00,0.5,2026-03-26 19:19:00,9.0,18.94,,,,,,,
12Q970,2026-03-27,1009.5,1011.4,1011.5,2026-03-27 00:02:00,1006.8,2026-03-27 16:36:00,26.1,30.8,2026-03-27 12:48:00,22.5,2026-03-27 06:13:00,19.8,69,50,2026-03-27 12:08:00,1.6,320.0,8.8,310.0,2026-03-27 13:46:00,0.0,0.0,,0.0,,9.0,16.93,,,,,,,
12Q970,2026-03-28,1010.4,1012.2,1012.4,2026-03-28 08:59:00,1008.6,2026-03-28 15:32:00,25.0,28.6,2026-03-28 11:54:00,22.6,2026-03-28 06:15:00,20.2,75,56,2026-03-28 12:33:00,1.3,280.0,6.3,270.0,2026-03-28 13:27:00,0.0,0.0,,0.0,,9.4,16.95,,,,,,,
12Q970,2026-03-29,1009.5,1011.3,1011.7,2026-03-29 23:08:00,1006.2,2026-03-29 16:10:00,26.1,31.5,2026-03-29 11:47:00,21.8,2026-03-29 06:17:00,20.1,71,44,2026-03-29 11:47:00,1.6,330.0,9.3,320.0,2026-03-29 14:13:00,0.0,0.0,,0.0,,9.0,19.23,,,,,,,
12Q970,2026-03-30,1010.0,1011.9,1011.6,2026-03-30 00:01:00,1008.7,2026-03-30 05:15:00,25.9,29.6,2026-03-30 12:41:00,22.6,2026-03-30 04:50:00,20.9,74,56,2026-03-30 12:31:00,1.7,340.0,8.4,280.0,2026-03-30 16:25:00,0.0,0.0,,0.0,,9.0,19.06,,,,,,,
12Q970,2026-03-31,1009.9,1011.8,1011.6,2026-03-31 08:54:00,1007.7,2026-03-31 16:52:00,25.4,29.4,2026-03-31 09:47:00,21.7,2026-03-31 05:56:00,21.0,77,59,2026-03-31 09:49:00,1.5,280.0,6.9,280.0,2026-03-31 12:07:00,0.0,0.0,,0.0,,8.4,20.82,,,,,,,
12Q970,2026-04-01,1010.7,1012.5,1012.8,2026-04-01 23:41:00,1009.1,2026-04-01 04:56:00,25.5,29.2,2026-04-01 13:40:00,23.1,2026-04-01 06:04:00,21.7,80,62,2026-04-01 14:28:00,1.8,280.0,11.3,270.0,2026-04-01 12:22:00,2.5,2.0,2026-04-01 16:28:00,2.5,2026-04-01 15:57:00,7.3,14.84,,,,,,,
12Q970,2026-04-02,1012.3,1014.1,1014.3,2026-04-02 10:01:00,1010.2,2026-04-02 16:18:00,25.3,28.1,2026-04-02 09:33:00,23.0,2026-04-02 05:44:00,20.3,74,56,2026-04-02 10:45:00,1.4,280.0,8.4,270.0,2026-04-02 13:33:00,0.0,0.0,,0.0,,8.7,16.95,,,,,,,
12Q970,2026-04-03,1008.7,1010.6,1012.3,2026-04-03 00:01:00,1005.5,2026-04-03 15:37:00,26.0,29.6,2026-04-03 11:39:00,22.0,2026-04-03 05:39:00,21.1,74,55,2026-04-03 11:39:00,2.9,180.0,13.1,180.0,2026-04-03 15:53:00,0.0,0.0,,0.0,,9.7,19.07,,,,,,,
12Q970,2026-04-04,1007.7,1009.5,1009.9,2026-04-04 20:38:00,1006.0,2026-04-04 15:06:00,23.8,28.0,2026-04-04 11:04:00,20.2,2026-04-04 21:13:00,21.7,88,72,2026-04-04 12:37:00,1.2,100.0,7.2,300.0,2026-04-04 12:41:00,47.0,16.5,2026-04-04 12:41:00,29.0,2026-04-04 19:10:00,4.0,4.89,,,,,,,
12Q970,2026-04-05,1008.8,1010.6,1009.9,2026-04-05 10:06:00,1007.4,2026-04-05 16:02:00,24.9,27.9,2026-04-05 12:45:00,20.7,2026-04-05 00:01:00,21.8,83,65,2026-04-05 09:54:00,1.5,180.0,4.6,180.0,2026-04-05 12:36:00,0.5,0.5,2026-04-05 00:14:00,0.5,2026-04-05 23:59:00,9.2,10.13,,,,,,,
12Q970,2026-04-06,1009.0,1010.8,1010.1,2026-04-06 22:14:00,1007.6,2026-04-06 15:45:00,26.1,28.4,2026-04-06 14:12:00,24.6,2026-04-06 23:13:00,22.8,82,71,2026-04-06 16:04:00,1.5,180.0,5.7,160.0,2026-04-06 12:57:00,0.0,0.0,,0.0,,6.6,9.24,,,,,,,
12Q970,2026-04-07,1009.7,1011.5,1011.4,2026-04-07 22:20:00,1007.8,2026-04-07 04:11:00,25.9,29.6,2026-04-07 09:58:00,23.0,2026-04-07 04:58:00,22.4,81,63,2026-04-07 10:00:00,1.8,340.0,9.1,270.0,2026-04-07 12:48:00,0.0,0.0,,0.0,,8.8,10.79,,,,,,,
12Q970,2026-04-08,1011.5,1013.3,1013.3,2026-04-08 10:16:00,1010.1,2026-04-08 03:14:00,26.0,29.5,2026-04-08 12:09:00,24.5,2026-04-08 05:13:00,23.1,84,67,2026-04-08 12:10:00,1.3,280.0,5.9,280.0,2026-04-08 16:04:00,0.0,0.0,,0.0,,6.8,10.17,,,,,,,
12Q970,2026-04-09,1010.8,1012.7,1010.8,2026-04-09 22:25:00,1009.7,2026-04-09 19:48:00,26.3,26.4,2026-04-09 19:48:00,24.4,2026-04-09 23:59:00,23.5,84,84,2026-04-09 21:35:00,1.5,240.0,3.1,230.0,2026-04-09 19:50:00,0.0,0.0,,0.0,,8.4,17.52,,,,,,,
12Q970,2026-04-10,1009.8,1011.7,1011.2,2026-04-10 08:22:00,1008.1,2026-04-10 16:09:00,26.1,30.9,2026-04-10 15:24:00,21.4,2026-04-10 05:52:00,20.8,73,51,2026-04-10 15:27:00,1.6,280.0,8.6,270.0,2026-04-10 13:02:00,0.0,0.0,,0.0,,8.7,21.70,,,,,,,
12Q970,2026-04-11,1009.8,1011.6,1011.5,2026-04-11 09:50:00,1008.3,2026-04-11 16:14:00,25.8,29.7,2026-04-11 12:17:00,22.0,2026-04-11 04:57:00,20.9,74,58,2026-04-11 08:15:00,1.4,240.0,6.1,240.0,2026-04-11 13:59:00,0.0,0.0,,0.0,,9.2,21.68,,,,,,,
12Q970,2026-04-12,1010.0,1011.8,1011.8,2026-04-12 08:29:00,1008.1,2026-04-12 15:56:00,26.1,29.4,2026-04-12 15:49:00,22.3,2026-04-12 04:45:00,21.3,75,58,2026-04-12 14:53:00,1.5,280.0,6.4,220.0,2026-04-12 12:38:00,0.0,0.0,,0.0,,8.8,22.74,,,,,,,
12Q970,2026-04-13,1011.0,1012.8,1011.8,2026-04-13 23:19:00,1011.4,2026-04-13 23:58:00,26.4,25.3,2026-04-13 23:18:00,24.4,2026-04-13 23:57:00,21.4,75,83,2026-04-13 23:26:00,1.3,270.0,2.0,30.0,2026-04-13 23:48:00,0.0,0.0,,0.0,,9.6,23.23,,,,,,,
12Q970,2026-04-14,1010.4,1012.3,1011.8,2026-04-14 11:06:00,1008.6,2026-04-14 15:38:00,26.1,29.0,2026-04-14 14:26:00,25.0,2026-04-14 23:31:00,21.1,74,62,2026-04-14 11:22:00,1.3,280.0,7.4,270.0,2026-04-14 15:06:00,0.0,0.0,,0.0,,7.6,20.15,,,,,,,
12Q970,2026-04-15,1009.0,1010.8,1010.8,2026-04-15 10:07:00,1007.2,2026-04-15 15:50:00,26.6,30.1,2026-04-15 10:36:00,23.1,2026-04-15 06:07:00,22.2,77,57,2026-04-15 09:57:00,1.6,340.0,7.5,270.0,2026-04-15 16:08:00,0.0,0.0,,0.0,,9.5,18.42,,,,,,,
12Q970,2026-04-16,1009.5,1011.3,1011.1,2026-04-16 23:04:00,1008.1,2026-04-16 16:52:00,26.8,29.2,2026-04-16 11:24:00,24.5,2026-04-16 06:23:00,22.6,78,64,2026-04-16 16:49:00,1.8,280.0,8.4,270.0,2026-04-16 14:28:00,0.0,0.0,,0.0,,9.3,17.43,,,,,,,
12Q970,2026-04-17,1009.5,1011.4,1011.1,2026-04-17 21:53:00,1007.3,2026-04-17 16:45:00,26.2,29.6,2026-04-17 12:30:00,23.5,2026-04-17 05:21:00,21.7,76,54,2026-04-17 16:32:00,1.8,340.0,9.9,270.0,2026-04-17 14:07:00,0.0,0.0,,0.0,,9.9,21.15,,,,,,,
12Q970,2026-04-18,1009.1,1010.9,1010.6,2026-04-18 00:01:00,1007.6,2026-04-18 16:29:00,26.3,29.4,2026-04-18 14:36:00,23.7,2026-04-18 04:40:00,21.9,77,63,2026-04-18 17:28:00,1.7,340.0,8.7,270.0,2026-04-18 13:55:00,0.0,0.0,,0.0,,9.7,19.25,,,,,,,
12Q970,2026-04-19,1009.4,1011.3,1011.3,2026-04-19 22:41:00,1007.7,2026-04-19 15:55:00,26.4,30.4,2026-04-19 13:31:00,25.2,2026-04-19 20:37:00,21.3,74,50,2026-04-19 13:53:00,1.5,270.0,6.7,270.0,2026-04-19 13:49:00,0.0,0.0,,0.0,,8.3,17.77,,,,,,,
12Q970,2026-04-20,1011.0,1012.8,1012.6,2026-04-20 22:38:00,1009.4,2026-04-20 16:59:00,26.5,29.9,2026-04-20 09:01:00,23.3,2026-04-20 05:05:00,21.7,75,59,2026-04-20 09:03:00,1.5,280.0,7.6,270.0,2026-04-20 14:13:00,0.0,0.0,,0.0,,9.3,22.49,,,,,,,
12Q970,2026-04-21,1010.2,1012.1,1012.3,2026-04-21 07:27:00,1007.6,2026-04-21 15:35:00,27.6,32.7,2026-04-21 13:46:00,23.4,2026-04-21 04:06:00,20.5,66,42,2026-04-21 14:03:00,1.5,100.0,9.8,160.0,2026-04-21 15:06:00,0.0,0.0,,0.0,,9.5,22.47,,,,,,,
12Q970,2026-04-22,1008.2,1010.0,1008.7,2026-04-22 23:19:00,1006.4,2026-04-22 17:11:00,27.0,29.6,2026-04-22 13:46:00,25.9,2026-04-22 23:55:00,22.6,77,69,2026-04-22 13:47:00,1.9,190.0,9.5,160.0,2026-04-22 14:17:00,0.0,0.0,,0.0,,8.0,16.46,,,,,,,
12Q970,2026-04-23,1007.7,1009.5,1009.8,2026-04-23 22:09:00,1006.1,2026-04-23 15:12:00,27.2,30.5,2026-04-23 14:18:00,23.9,2026-04-23 05:35:00,21.9,73,56,2026-04-23 14:15:00,1.9,340.0,9.8,280.0,2026-04-23 12:58:00,0.0,0.0,,0.0,,9.9,20.20,,,,,,,
12Q970,2026-04-24,1010.1,1011.9,,,,,26.8,,,,,21.8,73,,,1.3,340.0,,,,0.0,,,,,9.1,11.73,,,,,,,
12Q970,2026-04-25,1012.4,1014.3,1014.1,2026-04-25 09:19:00,1010.6,2026-04-25 03:09:00,23.7,24.9,2026-04-25 11:54:00,22.5,2026-04-25 23:36:00,21.8,89,81,2026-04-25 17:05:00,1.2,340.0,6.7,350.0,2026-04-25 01:10:00,15.0,7.5,2026-04-25 00:58:00,13.0,2026-04-25 00:17:00,5.4,4.99,,,,,,,
12Q970,2026-04-26,1011.1,1013.0,1012.7,2026-04-26 09:18:00,1009.2,2026-04-26 15:43:00,25.2,29.2,2026-04-26 11:24:00,21.5,2026-04-26 05:16:00,20.8,77,59,2026-04-26 10:50:00,1.5,270.0,6.5,280.0,2026-04-26 15:55:00,0.0,0.0,,0.0,,8.9,23.47,,,,,,,
12Q970,2026-04-27,1011.2,1013.1,1013.1,2026-04-27 08:14:00,1009.1,2026-04-27 15:39:00,26.0,31.1,2026-04-27 14:41:00,21.4,2026-04-27 05:36:00,19.0,67,24,2026-04-27 14:56:00,1.5,280.0,7.4,290.0,2026-04-27 12:11:00,0.0,0.0,,0.0,,9.0,22.91,,,,,,,
12Q970,2026-04-28,1009.8,1011.7,1011.2,2026-04-28 09:11:00,1007.8,2026-04-28 16:30:00,26.7,30.9,2026-04-28 10:25:00,25.9,2026-04-28 23:38:00,19.6,66,34,2026-04-28 10:06:00,1.2,280.0,6.1,280.0,2026-04-28 13:52:00,0.0,0.0,,0.0,,8.3,16.50,,,,,,,
12Q970,2026-04-29,1009.8,1011.6,1012.2,2026-04-29 21:56:00,1007.8,2026-04-29 03:56:00,27.1,30.2,2026-04-29 08:50:00,23.7,2026-04-29 04:46:00,23.7,81,59,2026-04-29 08:42:00,1.8,180.0,9.2,190.0,2026-04-29 10:13:00,0.0,0.0,,0.0,,9.7,16.38,,,,,,,
12Q970,2026-04-30,1010.8,1012.6,1012.6,2026-04-30 22:11:00,1009.0,2026-04-30 03:00:00,26.9,29.9,2026-04-30 14:19:00,24.2,2026-04-30 23:39:00,22.9,79,67,2026-04-30 14:26:00,1.4,280.0,6.0,270.0,2026-04-30 12:53:00,0.0,0.0,,0.0,,10.3,20.10,,,,,,,
