測站,恆春工作站
測站代碼,觀測時間,平均氣壓(hPa),海平面氣壓(hPa),日最高氣壓(hPa),最高氣壓時間,日最低氣壓(hPa),最低氣壓時間,平均氣溫(℃),最高氣溫(℃),最高氣溫時間,最低氣溫(℃),最低氣溫時間,平均露點溫度(℃),平均相對溼度( %),最低相對溼度( %),最低相對溼度時間,平均風速(m/s),平均風向(°),最大瞬間風風速(m/s),最大瞬間風風向(°),最大瞬間風風速時間,累計雨量(mm),最大10分鐘降水量(mm),最大10分鐘降水量起始時間,最大60分鐘降水量(mm),最大60分鐘降水量起始時間,累積日照時數(hr),累積日射量(MJ/m2),累積蒸發量(mm),平均地溫0cm(℃),平均地溫5cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫100cm(℃)
12Q980,2026-01-01,1012.1,1014.0,1015.8,2026-01-01 23:59:00,1009.2,2026-01-01 04:26:00,22.0,25.5,2026-01-01 11:28:00,20.1,2026-01-01 23:26:00,15.5,66,56,2026-01-01 11:21:00,7.5,60.0,19.9,70.0,2026-01-01 18:59:00,0.0,0.0,,0.0,,7.2,11.80,,,,,,,
12Q980,2026-01-02,1017.7,1019.5,1020.5,2026-01-02 22:37:00,1015.5,2026-01-02 03:52:00,19.3,21.8,2026-01-02 12:39:00,16.9,2026-01-02 23:41:00,12.1,63,55,2026-01-02 13:40:00,8.1,60.0,23.0,60.0,2026-01-02 23:55:00,0.0,0.0,,0.0,,9.0,15.41,,,,,,,
12Q980,2026-01-03,1020.0,1021.9,1022.0,2026-01-03 10:16:00,1018.3,2026-01-03 15:30:00,18.0,20.8,2026-01-03 13:18:00,16.0,2026-01-03 05:49:00,9.9,59,50,2026-01-03 13:19:00,11.9,60.0,22.7,80.0,2026-01-03 01:33:00,0.0,0.0,,0.0,,9.2,18.76,,,,,,,
12Q980,2026-01-04,1019.0,1020.9,1021.0,2026-01-04 10:02:00,1017.4,2026-01-04 14:28:00,19.7,22.6,2026-01-04 12:20:00,17.1,2026-01-04 00:09:00,10.3,55,41,2026-01-04 11:05:00,6.4,70.0,21.3,60.0,2026-01-04 00:55:00,0.0,0.0,,0.0,,9.3,18.93,,,,,,,
12Q980,2026-01-05,1017.0,1018.9,1018.8,2026-01-05 09:04:00,1015.0,2026-01-05 14:34:00,20.0,24.3,2026-01-05 14:02:00,14.2,2026-01-05 06:48:00,12.8,64,44,2026-01-05 13:28:00,2.2,310.0,10.4,50.0,2026-01-05 22:15:00,0.0,0.0,,0.0,,9.3,18.57,,,,,,,
12Q980,2026-01-06,1017.7,1019.6,1019.4,2026-01-06 22:03:00,1016.2,2026-01-06 05:09:00,19.6,22.1,2026-01-06 10:44:00,16.5,2026-01-06 23:52:00,13.8,69,57,2026-01-06 10:45:00,4.2,60.0,18.6,50.0,2026-01-06 08:18:00,0.0,0.0,,0.0,,6.0,9.96,,,,,,,
12Q980,2026-01-07,1019.0,1020.9,1020.8,2026-01-07 10:08:00,1017.0,2026-01-07 15:55:00,16.3,17.4,2026-01-07 14:57:00,14.9,2026-01-07 03:32:00,11.6,74,59,2026-01-07 23:59:00,6.0,60.0,20.9,50.0,2026-01-07 18:57:00,0.0,0.0,,0.0,,1.5,2.51,,,,,,,
12Q980,2026-01-08,1018.9,1020.8,1021.1,2026-01-08 09:53:00,1017.0,2026-01-08 15:10:00,17.9,20.0,2026-01-08 13:45:00,16.9,2026-01-08 23:30:00,10.1,60,55,2026-01-08 11:18:00,11.2,60.0,22.9,40.0,2026-01-08 22:52:00,0.0,0.0,,0.0,,7.9,10.93,,,,,,,
12Q980,2026-01-09,1018.3,1020.2,1020.3,2026-01-09 09:37:00,1016.5,2026-01-09 14:55:00,17.7,19.8,2026-01-09 12:25:00,16.5,2026-01-09 03:06:00,10.1,61,54,2026-01-09 11:48:00,9.7,60.0,20.5,60.0,2026-01-09 00:29:00,0.0,0.0,,0.0,,8.1,13.43,,,,,,,
12Q980,2026-01-10,1016.9,1018.9,1019.3,2026-01-10 23:31:00,1014.8,2026-01-10 14:28:00,19.6,22.1,2026-01-10 12:32:00,16.0,2026-01-10 03:31:00,12.9,65,56,2026-01-10 12:34:00,5.4,70.0,16.9,50.0,2026-01-10 10:46:00,0.0,0.0,,0.0,,7.8,10.48,,,,,,,
12Q980,2026-01-11,1018.4,1020.3,1020.4,2026-01-11 21:11:00,1016.1,2026-01-11 14:19:00,19.0,20.6,2026-01-11 12:28:00,17.3,2026-01-11 23:59:00,11.4,61,50,2026-01-11 12:25:00,13.6,60.0,27.8,60.0,2026-01-11 10:35:00,0.0,0.0,,0.0,,8.5,15.81,,,,,,,
12Q980,2026-01-12,1018.1,1020.0,1020.4,2026-01-12 09:07:00,1016.0,2026-01-12 14:49:00,18.8,21.4,2026-01-12 13:42:00,16.7,2026-01-12 23:15:00,11.3,62,52,2026-01-12 11:11:00,8.5,70.0,23.0,50.0,2026-01-12 04:25:00,0.0,0.0,,0.0,,8.5,11.45,,,,,,,
12Q980,2026-01-13,1015.8,1017.7,1017.6,2026-01-13 00:01:00,1013.8,2026-01-13 14:48:00,19.7,24.1,2026-01-13 13:11:00,14.0,2026-01-13 05:38:00,14.0,70,55,2026-01-13 13:11:00,5.4,60.0,18.8,60.0,2026-01-13 22:20:00,0.0,0.0,,0.0,,8.7,13.06,,,,,,,
12Q980,2026-01-14,1015.1,1017.0,1016.8,2026-01-14 10:12:00,1012.5,2026-01-14 14:53:00,21.3,23.4,2026-01-14 13:07:00,19.7,2026-01-14 02:54:00,13.1,59,53,2026-01-14 09:26:00,10.8,70.0,22.1,70.0,2026-01-14 10:13:00,0.0,0.0,,0.0,,9.3,18.80,,,,,,,
12Q980,2026-01-15,1013.4,1015.2,1015.4,2026-01-15 00:03:00,1011.3,2026-01-15 23:37:00,22.1,24.6,2026-01-15 13:11:00,20.2,2026-01-15 04:58:00,14.3,61,53,2026-01-15 08:10:00,8.3,70.0,15.8,50.0,2026-01-15 23:04:00,0.0,0.0,,0.0,,8.2,14.69,,,,,,,
12Q980,2026-01-16,1010.7,1012.6,1011.9,2026-01-16 21:03:00,1009.0,2026-01-16 14:44:00,23.0,26.0,2026-01-16 14:17:00,21.4,2026-01-16 21:56:00,17.1,70,57,2026-01-16 14:32:00,7.0,70.0,15.5,50.0,2026-01-16 10:44:00,0.0,0.0,,0.0,,6.5,10.01,,,,,,,
12Q980,2026-01-17,1010.0,1011.8,1011.9,2026-01-17 09:13:00,1008.2,2026-01-17 16:25:00,21.8,24.0,2026-01-17 14:28:00,20.3,2026-01-17 07:38:00,16.3,71,58,2026-01-17 22:48:00,7.1,70.0,19.6,50.0,2026-01-17 21:55:00,0.0,0.0,,0.0,,8.0,13.75,,,,,,,
12Q980,2026-01-18,1009.3,1011.2,1011.1,2026-01-18 09:30:00,1007.8,2026-01-18 13:56:00,22.7,26.1,2026-01-18 13:25:00,21.0,2026-01-18 04:58:00,15.6,64,44,2026-01-18 14:05:00,7.9,70.0,18.5,70.0,2026-01-18 10:12:00,0.0,0.0,,0.0,,8.5,17.62,,,,,,,
12Q980,2026-01-19,1010.6,1012.4,1011.9,2026-01-19 09:46:00,1009.4,2026-01-19 13:49:00,22.5,25.6,2026-01-19 12:51:00,20.8,2026-01-19 06:03:00,14.9,62,49,2026-01-19 10:52:00,6.4,60.0,18.0,70.0,2026-01-19 09:31:00,0.0,0.0,,0.0,,8.2,15.84,,,,,,,
12Q980,2026-01-20,1012.9,1014.8,1014.9,2026-01-20 23:58:00,1010.5,2026-01-20 13:26:00,21.0,23.4,2026-01-20 10:17:00,19.2,2026-01-20 22:46:00,13.6,62,49,2026-01-20 00:21:00,8.0,60.0,22.9,50.0,2026-01-20 13:30:00,0.0,0.0,,0.0,,9.0,19.16,,,,,,,
12Q980,2026-01-21,1016.5,1018.4,1018.3,2026-01-21 21:54:00,1014.2,2026-01-21 02:40:00,19.2,21.6,2026-01-21 13:21:00,17.7,2026-01-21 23:20:00,11.4,60,52,2026-01-21 12:43:00,11.0,60.0,22.5,60.0,2026-01-21 08:29:00,0.0,0.0,,0.0,,9.4,19.12,,,,,,,
12Q980,2026-01-22,1019.0,1020.9,1020.4,2026-01-22 09:17:00,1017.0,2026-01-22 01:17:00,18.8,20.8,2026-01-22 12:32:00,17.3,2026-01-22 05:57:00,11.2,61,50,2026-01-22 10:40:00,8.4,60.0,21.0,60.0,2026-01-22 07:48:00,0.0,0.0,,0.0,,9.4,14.12,,,,,,,
12Q980,2026-01-23,1019.9,1021.8,1021.6,2026-01-23 09:03:00,1018.1,2026-01-23 15:31:00,19.7,23.1,2026-01-23 11:56:00,17.6,2026-01-23 06:30:00,12.7,64,47,2026-01-23 11:39:00,5.0,60.0,15.2,80.0,2026-01-23 10:06:00,0.5,0.5,2026-01-23 18:33:00,0.5,2026-01-23 17:43:00,8.5,16.97,,,,,,,
12Q980,2026-01-24,1019.1,1021.1,1021.0,2026-01-24 09:29:00,1017.5,2026-01-24 15:24:00,19.9,22.2,2026-01-24 13:59:00,16.7,2026-01-24 06:11:00,15.3,75,65,2026-01-24 09:57:00,3.2,70.0,10.1,70.0,2026-01-24 21:03:00,0.0,0.0,,0.0,,8.4,9.80,,,,,,,
12Q980,2026-01-25,1018.3,1020.2,1020.5,2026-01-25 09:07:00,1015.9,2026-01-25 15:15:00,20.6,23.7,2026-01-25 13:33:00,18.0,2026-01-25 06:12:00,16.4,77,63,2026-01-25 13:34:00,6.7,70.0,16.9,70.0,2026-01-25 14:33:00,1.0,1.0,2026-01-25 08:11:00,1.0,2026-01-25 07:21:00,7.5,13.14,,,,,,,
12Q980,2026-01-26,1017.7,1019.6,1019.3,2026-01-26 09:15:00,1016.1,2026-01-26 15:06:00,21.4,24.6,2026-01-26 13:12:00,19.0,2026-01-26 23:40:00,16.5,74,58,2026-01-26 11:30:00,4.6,70.0,14.9,50.0,2026-01-26 08:02:00,0.0,0.0,,0.0,,8.8,14.13,,,,,,,
12Q980,2026-01-27,1016.7,1018.6,1018.3,2026-01-27 09:39:00,1015.1,2026-01-27 14:48:00,21.9,25.8,2026-01-27 13:59:00,18.7,2026-01-27 04:18:00,16.8,73,57,2026-01-27 13:57:00,3.0,70.0,14.3,60.0,2026-01-27 22:02:00,1.0,1.0,2026-01-27 16:51:00,1.0,2026-01-27 16:01:00,9.0,12.92,,,,,,,
12Q980,2026-01-28,1017.1,1019.0,1019.4,2026-01-28 23:41:00,1016.6,2026-01-28 18:22:00,21.1,21.5,2026-01-28 17:20:00,19.1,2026-01-28 23:26:00,14.8,67,66,2026-01-28 17:20:00,9.0,70.0,19.6,40.0,2026-01-28 21:52:00,0.0,0.0,,0.0,,6.2,13.83,,,,,,,
12Q980,2026-01-29,1017.7,1019.6,1019.6,2026-01-29 08:53:00,1015.9,2026-01-29 14:13:00,20.3,22.8,2026-01-29 11:04:00,17.6,2026-01-29 03:30:00,15.1,72,60,2026-01-29 10:21:00,10.3,70.0,23.5,60.0,2026-01-29 10:30:00,0.0,0.0,,0.0,,9.2,15.44,,,,,,,
12Q980,2026-01-30,1017.9,1019.8,1019.8,2026-01-30 08:48:00,1016.1,2026-01-30 14:18:00,21.4,24.2,2026-01-30 13:41:00,19.8,2026-01-30 22:14:00,16.4,73,61,2026-01-30 13:18:00,8.2,70.0,20.5,50.0,2026-01-30 01:39:00,0.0,0.0,,0.0,,8.2,11.52,,,,,,,
12Q980,2026-01-31,1017.3,1019.2,1019.1,2026-01-31 09:14:00,1015.8,2026-01-31 15:09:00,22.6,27.0,2026-01-31 12:04:00,20.0,2026-01-31 03:36:00,17.9,75,56,2026-01-31 12:05:00,3.0,70.0,21.2,50.0,2026-01-31 23:45:00,0.5,0.5,2026-01-31 13:08:00,0.5,2026-01-31 12:18:00,8.1,13.04,,,,,,,
12Q980,2026-02-01,1017.8,1019.6,1019.9,2026-02-01 23:15:00,1014.9,2026-02-01 04:19:00,21.1,22.7,2026-02-01 14:56:00,19.8,2026-02-01 06:48:00,14.5,66,56,2026-02-01 11:56:00,9.2,60.0,25.0,60.0,2026-02-01 06:16:00,0.0,0.0,,0.0,,9.4,12.76,,,,,,,
12Q980,2026-02-02,1019.1,1021.0,1021.2,2026-02-02 09:29:00,1017.3,2026-02-02 13:52:00,21.8,24.8,2026-02-02 11:27:00,20.2,2026-02-02 04:51:00,15.0,65,54,2026-02-02 11:30:00,7.9,60.0,23.9,60.0,2026-02-02 22:16:00,0.0,0.0,,0.0,,9.5,18.13,,,,,,,
12Q980,2026-02-03,1019.3,1021.2,1021.2,2026-02-03 09:39:00,1018.0,2026-02-03 02:52:00,20.5,22.6,2026-02-03 12:08:00,19.5,2026-02-03 07:00:00,13.9,66,56,2026-02-03 11:54:00,12.2,70.0,26.5,50.0,2026-02-03 10:45:00,0.0,0.0,,0.0,,8.7,17.44,,,,,,,
12Q980,2026-02-04,1017.1,1018.9,1019.4,2026-02-04 09:05:00,1014.8,2026-02-04 16:14:00,21.5,23.8,2026-02-04 12:17:00,19.6,2026-02-04 01:29:00,16.0,71,60,2026-02-04 09:53:00,7.9,70.0,18.5,70.0,2026-02-04 00:20:00,0.0,0.0,,0.0,,8.8,11.73,,,,,,,
12Q980,2026-02-05,1014.9,1016.8,1017.0,2026-02-05 09:17:00,1012.6,2026-02-05 14:41:00,23.5,26.6,2026-02-05 14:28:00,20.8,2026-02-05 02:01:00,19.0,76,61,2026-02-05 14:30:00,3.6,70.0,11.5,60.0,2026-02-05 00:40:00,0.0,0.0,,0.0,,9.2,13.59,,,,,,,
12Q980,2026-02-06,1013.3,1015.2,1015.4,2026-02-06 09:19:00,1010.6,2026-02-06 15:18:00,23.9,28.2,2026-02-06 12:37:00,19.5,2026-02-06 23:29:00,19.3,77,51,2026-02-06 12:38:00,2.0,130.0,9.2,220.0,2026-02-06 11:59:00,0.0,0.0,,0.0,,8.9,16.55,,,,,,,
12Q980,2026-02-07,1014.4,1016.3,1017.8,2026-02-07 23:47:00,1012.3,2026-02-07 14:15:00,20.5,22.8,2026-02-07 14:35:00,18.7,2026-02-07 23:56:00,16.0,76,62,2026-02-07 14:49:00,10.2,60.0,26.2,40.0,2026-02-07 22:04:00,0.0,0.0,,0.0,,6.3,13.66,,,,,,,
12Q980,2026-02-08,1019.3,1021.2,1022.0,2026-02-08 22:27:00,1015.9,2026-02-08 03:08:00,17.7,20.0,2026-02-08 10:07:00,14.8,2026-02-08 23:47:00,10.4,62,55,2026-02-08 11:22:00,14.0,60.0,27.3,60.0,2026-02-08 11:22:00,0.0,0.0,,0.0,,9.0,18.23,,,,,,,
12Q980,2026-02-09,1019.7,1021.7,1022.7,2026-02-09 08:49:00,1017.4,2026-02-09 14:27:00,17.3,19.8,2026-02-09 14:22:00,14.6,2026-02-09 01:44:00,8.9,58,46,2026-02-09 12:02:00,10.6,60.0,24.9,50.0,2026-02-09 00:30:00,0.0,0.0,,0.0,,8.4,19.57,,,,,,,
12Q980,2026-02-10,1018.8,1020.7,1020.7,2026-02-10 07:14:00,1016.5,2026-02-10 14:40:00,20.4,23.8,2026-02-10 12:32:00,15.1,2026-02-10 06:05:00,12.7,61,50,2026-02-10 12:19:00,4.7,70.0,16.7,70.0,2026-02-10 00:51:00,0.0,0.0,,0.0,,9.6,20.15,,,,,,,
12Q980,2026-02-11,1018.4,1020.3,1019.7,2026-02-11 09:45:00,1016.7,2026-02-11 15:11:00,20.5,25.7,2026-02-11 14:54:00,18.3,2026-02-11 03:27:00,13.8,65,51,2026-02-11 15:26:00,1.9,80.0,18.1,60.0,2026-02-11 23:56:00,0.0,0.0,,0.0,,0.0,0.00,,,,,,,
12Q980,2026-02-12,1016.7,1018.6,1018.8,2026-02-12 09:37:00,1015.5,2026-02-12 03:47:00,22.2,25.4,2026-02-12 13:02:00,20.5,2026-02-12 23:51:00,16.0,68,56,2026-02-12 12:40:00,8.6,70.0,19.2,60.0,2026-02-12 03:26:00,0.0,0.0,,0.0,,9.7,19.50,,,,,,,
12Q980,2026-02-13,1015.1,1017.0,1017.3,2026-02-13 10:41:00,1013.3,2026-02-13 15:28:00,22.1,24.6,2026-02-13 13:17:00,20.9,2026-02-13 10:40:00,17.3,74,67,2026-02-13 13:33:00,7.5,70.0,17.2,50.0,2026-02-13 21:54:00,0.0,0.0,,0.0,,7.4,10.97,,,,,,,
12Q980,2026-02-14,1014.3,1016.1,1016.5,2026-02-14 09:11:00,1012.5,2026-02-14 15:48:00,23.9,26.6,2026-02-14 13:01:00,22.0,2026-02-14 06:32:00,17.7,68,56,2026-02-14 13:21:00,7.3,70.0,17.3,50.0,2026-02-14 02:40:00,0.0,0.0,,0.0,,9.6,21.98,,,,,,,
12Q980,2026-02-15,1014.0,1015.9,1015.8,2026-02-15 08:24:00,1012.3,2026-02-15 15:20:00,24.4,27.0,2026-02-15 12:07:00,22.8,2026-02-15 01:55:00,18.9,71,59,2026-02-15 12:08:00,7.3,70.0,17.3,50.0,2026-02-15 10:48:00,0.0,0.0,,0.0,,9.6,19.36,,,,,,,
12Q980,2026-02-16,1013.5,1015.4,1015.1,2026-02-16 08:52:00,1011.6,2026-02-16 15:40:00,24.2,26.8,2026-02-16 10:41:00,22.6,2026-02-16 03:30:00,19.2,73,59,2026-02-16 15:48:00,2.9,60.0,12.5,80.0,2026-02-16 00:12:00,0.0,0.0,,0.0,,9.0,19.59,,,,,,,
12Q980,2026-02-17,1015.5,1017.3,1017.5,2026-02-17 22:08:00,1013.5,2026-02-17 02:55:00,22.8,25.1,2026-02-17 11:55:00,21.2,2026-02-17 22:12:00,17.6,72,63,2026-02-17 10:52:00,5.4,60.0,15.8,50.0,2026-02-17 16:44:00,0.0,0.0,,0.0,,8.6,14.74,,,,,,,
12Q980,2026-02-18,1017.8,1019.7,1019.3,2026-02-18 21:47:00,1016.1,2026-02-18 02:41:00,21.3,24.5,2026-02-18 13:52:00,18.9,2026-02-18 21:04:00,15.2,68,57,2026-02-18 13:27:00,9.1,60.0,21.2,70.0,2026-02-18 23:07:00,0.0,0.0,,0.0,,9.3,21.10,,,,,,,
12Q980,2026-02-19,1019.0,1020.9,1020.8,2026-02-19 06:58:00,1017.3,2026-02-19 15:36:00,20.9,23.6,2026-02-19 13:10:00,18.7,2026-02-19 00:18:00,14.3,66,57,2026-02-19 09:44:00,7.2,70.0,25.0,60.0,2026-02-19 00:22:00,0.0,0.0,,0.0,,9.2,20.69,,,,,,,
12Q980,2026-02-20,1016.0,1017.9,1019.9,2026-02-20 00:04:00,1013.3,2026-02-20 15:38:00,21.3,25.1,2026-02-20 13:35:00,15.7,2026-02-20 06:43:00,16.1,73,55,2026-02-20 11:55:00,3.1,60.0,10.8,60.0,2026-02-20 21:25:00,0.0,0.0,,0.0,,9.5,21.19,,,,,,,
12Q980,2026-02-21,1011.4,1013.3,1014.5,2026-02-21 00:01:00,1009.0,2026-02-21 15:31:00,22.8,26.1,2026-02-21 15:30:00,20.6,2026-02-21 23:47:00,17.0,69,58,2026-02-21 15:31:00,2.9,70.0,9.6,50.0,2026-02-21 08:12:00,0.0,0.0,,0.0,,8.6,10.50,,,,,,,
12Q980,2026-02-22,1009.7,1011.6,1010.8,2026-02-22 10:15:00,1008.1,2026-02-22 15:05:00,23.6,27.2,2026-02-22 14:49:00,19.4,2026-02-22 07:15:00,18.5,73,57,2026-02-22 10:29:00,3.8,60.0,19.7,50.0,2026-02-22 23:45:00,0.5,0.5,2026-02-22 04:05:00,0.5,2026-02-22 03:15:00,9.7,22.42,,,,,,,
12Q980,2026-02-23,1010.8,1012.6,1012.6,2026-02-23 22:36:00,1008.9,2026-02-23 04:16:00,23.6,25.7,2026-02-23 12:31:00,22.6,2026-02-23 04:48:00,17.4,68,63,2026-02-23 12:33:00,11.5,70.0,23.6,70.0,2026-02-23 09:16:00,0.0,0.0,,0.0,,9.0,17.89,,,,,,,
12Q980,2026-02-24,1011.7,1013.6,1013.4,2026-02-24 10:24:00,1010.1,2026-02-24 02:34:00,25.0,27.6,2026-02-24 15:16:00,22.8,2026-02-24 02:34:00,19.2,70,61,2026-02-24 12:44:00,6.1,70.0,19.0,70.0,2026-02-24 00:13:00,0.0,0.0,,0.0,,10.0,16.46,,,,,,,
12Q980,2026-02-25,1011.5,1013.4,1013.3,2026-02-25 08:32:00,1009.3,2026-02-25 15:01:00,24.2,27.3,2026-02-25 12:56:00,20.4,2026-02-25 06:14:00,19.2,74,62,2026-02-25 12:57:00,7.2,60.0,19.1,70.0,2026-02-25 21:45:00,0.0,0.0,,0.0,,9.8,19.14,,,,,,,
12Q980,2026-02-26,1009.6,1011.5,1011.7,2026-02-26 08:29:00,1007.3,2026-02-26 16:26:00,24.4,27.9,2026-02-26 11:30:00,21.5,2026-02-26 23:47:00,19.2,73,56,2026-02-26 11:30:00,4.7,70.0,16.1,50.0,2026-02-26 07:25:00,0.0,0.0,,0.0,,8.6,19.41,,,,,,,
12Q980,2026-02-27,1007.6,1009.4,1009.2,2026-02-27 08:46:00,1005.2,2026-02-27 15:33:00,24.7,27.8,2026-02-27 15:29:00,20.5,2026-02-27 04:01:00,20.5,77,61,2026-02-27 14:19:00,3.3,70.0,16.3,60.0,2026-02-27 23:09:00,0.0,0.0,,0.0,,9.7,19.80,,,,,,,
12Q980,2026-02-28,1009.4,1011.3,1011.4,2026-02-28 10:28:00,1007.8,2026-02-28 04:06:00,23.2,26.3,2026-02-28 12:52:00,21.3,2026-02-28 18:56:00,18.7,76,60,2026-02-28 12:40:00,9.1,70.0,22.5,70.0,2026-02-28 08:41:00,0.0,0.0,,0.0,,6.8,9.50,,,,,,,
