測站,恆春工作站
12Q980,2026-03-01,1009.1,1010.9,1009.7,2026-03-01 23:41:00,1007.6,2026-03-01 15:30:00,24.1,26.2,2026-03-01 15:55:00,22.8,2026-03-01 23:59:00,19.8,77,71,2026-03-01 15:56:00,6.8,70.0,11.1,70.0,2026-03-01 16:07:00,0.0,0.0,,0.0,,8.3,18.50,,,,,,,
12Q980,2026-03-02,1008.9,1010.8,1010.2,2026-03-02 23:57:00,1007.6,2026-03-02 17:27:00,25.7,26.2,2026-03-02 17:27:00,23.6,2026-03-02 23:59:00,22.8,84,81,2026-03-02 17:58:00,2.8,310.0,8.2,310.0,2026-03-02 17:38:00,0.0,0.0,,0.0,,8.5,19.88,,,,,,,
12Q980,2026-03-03,1010.9,1012.8,1013.4,2026-03-03 22:27:00,1008.9,2026-03-03 05:20:00,22.4,24.8,2026-03-03 04:21:00,19.0,2026-03-03 11:25:00,18.1,76,67,2026-03-03 23:48:00,10.9,70.0,25.3,50.0,2026-03-03 11:02:00,4.5,2.0,2026-03-03 11:05:00,4.5,2026-03-03 10:39:00,9.0,15.64,,,,,,,
12Q980,2026-03-04,1012.3,1014.1,1013.8,2026-03-04 10:02:00,1009.9,2026-03-04 16:07:00,22.3,23.9,2026-03-04 14:17:00,20.4,2026-03-04 06:10:00,15.9,67,58,2026-03-04 14:17:00,10.6,70.0,23.4,50.0,2026-03-04 05:05:00,0.0,0.0,,0.0,,8.4,9.65,,,,,,,
12Q980,2026-03-05,1012.4,1014.3,1013.8,2026-03-05 10:59:00,1010.3,2026-03-05 05:42:00,22.4,25.6,2026-03-05 14:35:00,20.5,2026-03-05 04:22:00,17.6,74,50,2026-03-05 14:46:00,2.9,70.0,15.2,70.0,2026-03-05 05:42:00,0.0,0.0,,0.0,,8.5,10.48,,,,,,,
12Q980,2026-03-06,1012.5,1014.4,1013.9,2026-03-06 21:30:00,1010.8,2026-03-06 14:36:00,23.0,28.0,2026-03-06 13:23:00,18.7,2026-03-06 03:28:00,17.6,72,50,2026-03-06 13:24:00,4.8,60.0,23.3,60.0,2026-03-06 22:23:00,0.0,0.0,,0.0,,8.7,20.59,,,,,,,
12Q980,2026-03-07,1014.5,1016.3,1016.5,2026-03-07 10:12:00,1011.8,2026-03-07 03:44:00,22.5,25.3,2026-03-07 12:32:00,20.8,2026-03-07 05:38:00,14.9,62,53,2026-03-07 11:35:00,13.8,60.0,24.9,50.0,2026-03-07 05:44:00,0.0,0.0,,0.0,,10.3,24.90,,,,,,,
12Q980,2026-03-08,1016.9,1018.8,1018.8,2026-03-08 09:33:00,1014.9,2026-03-08 15:25:00,22.3,25.9,2026-03-08 12:36:00,20.5,2026-03-08 19:59:00,16.5,70,57,2026-03-08 12:46:00,7.3,70.0,22.6,60.0,2026-03-08 00:08:00,0.0,0.0,,0.0,,9.0,20.56,,,,,,,
12Q980,2026-03-09,1018.0,1019.9,1018.1,2026-03-09 23:26:00,1017.3,2026-03-09 23:57:00,21.6,20.5,2026-03-09 23:58:00,20.2,2026-03-09 23:43:00,16.7,74,63,2026-03-09 23:58:00,5.7,70.0,24.1,60.0,2026-03-09 23:57:00,0.0,0.0,,0.0,,6.9,16.09,,,,,,,
12Q980,2026-03-10,1017.1,1019.1,1018.6,2026-03-10 09:14:00,1016.0,2026-03-10 03:11:00,20.8,23.2,2026-03-10 12:21:00,19.9,2026-03-10 02:37:00,12.5,59,49,2026-03-10 13:42:00,9.5,60.0,24.2,50.0,2026-03-10 04:59:00,0.0,0.0,,0.0,,9.6,13.23,,,,,,,
12Q980,2026-03-11,1015.2,1017.1,1017.6,2026-03-11 00:24:00,1013.3,2026-03-11 15:59:00,21.8,25.5,2026-03-11 11:50:00,19.4,2026-03-11 05:41:00,14.6,63,53,2026-03-11 08:49:00,5.5,60.0,18.6,40.0,2026-03-11 20:58:00,0.0,0.0,,0.0,,9.6,17.83,,,,,,,
12Q980,2026-03-12,1015.5,1017.4,1018.6,2026-03-12 23:57:00,1013.4,2026-03-12 15:46:00,21.8,26.0,2026-03-12 12:13:00,18.1,2026-03-12 23:59:00,14.4,63,50,2026-03-12 10:33:00,7.8,60.0,22.8,50.0,2026-03-12 18:53:00,0.0,0.0,,0.0,,10.1,22.15,,,,,,,
12Q980,2026-03-13,1019.4,1021.3,1021.4,2026-03-13 22:22:00,1016.8,2026-03-13 03:40:00,19.5,22.5,2026-03-13 15:17:00,17.4,2026-03-13 05:38:00,9.3,52,39,2026-03-13 12:06:00,6.5,50.0,21.5,50.0,2026-03-13 02:46:00,0.0,0.0,,0.0,,9.8,25.68,,,,,,,
12Q980,2026-03-14,1020.7,1022.6,1022.5,2026-03-14 09:02:00,1019.4,2026-03-14 16:11:00,21.0,24.3,2026-03-14 13:42:00,18.2,2026-03-14 05:39:00,10.9,52,39,2026-03-14 11:41:00,4.6,60.0,16.0,90.0,2026-03-14 09:30:00,0.0,0.0,,0.0,,10.3,22.94,,,,,,,
12Q980,2026-03-15,1019.2,1021.1,1019.1,2026-03-15 21:39:00,1017.2,2026-03-15 15:42:00,22.3,25.3,2026-03-15 13:26:00,21.8,2026-03-15 20:04:00,12.5,54,47,2026-03-15 13:27:00,3.3,70.0,12.4,70.0,2026-03-15 13:48:00,0.0,0.0,,0.0,,9.0,17.66,,,,,,,
12Q980,2026-03-16,1016.9,1018.8,1018.8,2026-03-16 09:39:00,1014.7,2026-03-16 16:09:00,22.4,25.6,2026-03-16 13:29:00,20.3,2026-03-16 06:00:00,14.2,60,46,2026-03-16 14:02:00,5.2,70.0,15.1,70.0,2026-03-16 10:53:00,0.0,0.0,,0.0,,8.4,21.59,,,,,,,
12Q980,2026-03-17,1015.4,1017.2,1017.2,2026-03-17 00:13:00,1012.8,2026-03-17 15:07:00,23.1,26.5,2026-03-17 12:43:00,20.7,2026-03-17 02:45:00,15.0,61,45,2026-03-17 11:13:00,6.5,70.0,16.1,60.0,2026-03-17 10:13:00,0.0,0.0,,0.0,,10.3,25.55,,,,,,,
12Q980,2026-03-18,1014.1,1016.0,1016.3,2026-03-18 09:12:00,1011.9,2026-03-18 16:45:00,23.5,28.4,2026-03-18 12:47:00,19.3,2026-03-18 04:33:00,17.7,70,50,2026-03-18 10:52:00,2.4,70.0,9.1,70.0,2026-03-18 08:27:00,0.0,0.0,,0.0,,10.3,21.49,,,,,,,
12Q980,2026-03-19,1012.8,1014.7,1014.7,2026-03-19 09:14:00,1010.9,2026-03-19 15:09:00,23.9,26.9,2026-03-19 14:27:00,19.4,2026-03-19 06:04:00,19.5,77,60,2026-03-19 10:55:00,2.2,350.0,10.6,60.0,2026-03-19 23:57:00,0.0,0.0,,0.0,,9.9,24.23,,,,,,,
12Q980,2026-03-20,1013.6,1015.5,1015.3,2026-03-20 09:59:00,1011.8,2026-03-20 04:48:00,24.0,26.6,2026-03-20 14:08:00,21.2,2026-03-20 23:35:00,19.0,74,58,2026-03-20 09:10:00,3.9,70.0,14.9,60.0,2026-03-20 05:16:00,0.0,0.0,,0.0,,10.4,23.51,,,,,,,
12Q980,2026-03-21,1014.4,1016.3,1014.7,2026-03-21 20:47:00,1013.3,2026-03-21 17:00:00,23.6,26.0,2026-03-21 16:58:00,23.3,2026-03-21 23:59:00,19.4,78,70,2026-03-21 17:00:00,1.8,60.0,7.0,40.0,2026-03-21 22:19:00,0.0,0.0,,0.0,,8.4,20.58,,,,,,,
12Q980,2026-03-22,1013.6,1015.5,1015.3,2026-03-22 09:37:00,1012.0,2026-03-22 14:57:00,23.8,27.2,2026-03-22 14:25:00,20.4,2026-03-22 04:58:00,20.4,81,62,2026-03-22 08:54:00,1.9,130.0,9.6,50.0,2026-03-22 08:21:00,0.0,0.0,,0.0,,9.5,20.91,,,,,,,
12Q980,2026-03-23,1012.7,1014.6,1014.3,2026-03-23 08:04:00,1011.1,2026-03-23 15:07:00,24.3,26.8,2026-03-23 15:44:00,22.5,2026-03-23 05:34:00,20.8,81,67,2026-03-23 15:01:00,2.1,100.0,7.9,130.0,2026-03-23 13:28:00,0.0,0.0,,0.0,,8.7,10.39,,,,,,,
12Q980,2026-03-24,1012.2,1014.1,1013.0,2026-03-24 09:30:00,1009.1,2026-03-24 14:28:00,22.2,28.8,2026-03-24 12:52:00,21.4,2026-03-24 03:26:00,20.4,89,54,2026-03-24 15:19:00,2.2,120.0,8.5,180.0,2026-03-24 13:15:00,0.0,0.0,,0.0,,0.0,0.00,,,,,,,
12Q980,2026-03-25,1010.6,1012.5,1012.0,2026-03-25 09:15:00,1009.1,2026-03-25 03:59:00,25.3,27.8,2026-03-25 12:30:00,23.6,2026-03-25 23:47:00,21.1,77,64,2026-03-25 10:59:00,3.6,310.0,17.7,60.0,2026-03-25 23:41:00,0.0,0.0,,0.0,,10.4,22.69,,,,,,,
12Q980,2026-03-26,1010.7,1012.6,1012.0,2026-03-26 22:07:00,1008.9,2026-03-26 14:58:00,24.1,26.9,2026-03-26 12:33:00,22.5,2026-03-26 23:58:00,19.5,75,63,2026-03-26 12:33:00,6.8,70.0,14.1,60.0,2026-03-26 12:14:00,0.0,0.0,,0.0,,8.4,18.07,,,,,,,
12Q980,2026-03-27,1009.9,1011.7,1011.5,2026-03-27 00:02:00,1007.6,2026-03-27 15:23:00,24.5,27.7,2026-03-27 14:33:00,20.1,2026-03-27 04:14:00,20.7,79,66,2026-03-27 12:02:00,2.0,310.0,7.5,310.0,2026-03-27 13:47:00,0.0,0.0,,0.0,,9.8,21.28,,,,,,,
12Q980,2026-03-28,1010.5,1012.4,1012.4,2026-03-28 09:01:00,1008.8,2026-03-28 15:17:00,25.0,27.7,2026-03-28 15:33:00,23.0,2026-03-28 06:05:00,20.8,78,66,2026-03-28 14:46:00,1.8,290.0,7.8,80.0,2026-03-28 13:41:00,0.0,0.0,,0.0,,9.4,14.50,,,,,,,
12Q980,2026-03-29,1009.7,1011.5,1011.5,2026-03-29 22:02:00,1007.2,2026-03-29 15:39:00,24.8,27.9,2026-03-29 15:20:00,20.4,2026-03-29 05:35:00,20.9,79,66,2026-03-29 11:51:00,2.2,300.0,9.6,280.0,2026-03-29 12:32:00,0.0,0.0,,0.0,,9.5,21.80,,,,,,,
12Q980,2026-03-30,1010.0,1011.8,1011.3,2026-03-30 00:01:00,1009.0,2026-03-30 18:35:00,26.1,30.0,2026-03-30 11:07:00,21.0,2026-03-30 05:43:00,21.5,76,52,2026-03-30 10:44:00,2.8,310.0,9.9,310.0,2026-03-30 18:01:00,0.0,0.0,,0.0,,10.2,23.06,,,,,,,
12Q980,2026-03-31,1009.8,1011.7,1011.7,2026-03-31 10:20:00,1007.9,2026-03-31 17:20:00,25.9,27.6,2026-03-31 10:30:00,24.5,2026-03-31 06:13:00,22.1,79,71,2026-03-31 15:19:00,2.2,320.0,7.0,300.0,2026-03-31 08:38:00,0.0,0.0,,0.0,,10.6,25.42,,,,,,,
12Q980,2026-04-01,1010.7,1012.5,1013.1,2026-04-01 23:20:00,1009.1,2026-04-01 04:03:00,25.6,28.2,2026-04-01 12:30:00,22.8,2026-04-01 23:32:00,21.5,78,68,2026-04-01 12:15:00,4.5,310.0,19.6,60.0,2026-04-01 23:58:00,0.0,0.0,,0.0,,9.4,18.55,,,,,,,
12Q980,2026-04-02,1012.3,1014.2,1012.8,2026-04-02 21:37:00,1011.9,2026-04-02 23:39:00,23.2,23.3,2026-04-02 22:24:00,23.0,2026-04-02 21:32:00,17.5,70,69,2026-04-02 22:26:00,11.9,70.0,21.1,50.0,2026-04-02 23:02:00,0.0,0.0,,0.0,,9.1,12.25,,,,,,,
12Q980,2026-04-03,1009.1,1010.9,1012.1,2026-04-03 00:03:00,1006.7,2026-04-03 15:58:00,25.6,28.7,2026-04-03 14:10:00,22.9,2026-04-03 00:05:00,20.2,72,59,2026-04-03 15:50:00,6.8,70.0,19.6,80.0,2026-04-03 02:30:00,0.0,0.0,,0.0,,10.3,22.03,,,,,,,
12Q980,2026-04-04,1007.4,1009.2,1009.2,2026-04-04 23:42:00,1008.8,2026-04-04 23:59:00,26.0,24.6,2026-04-04 23:42:00,24.3,2026-04-04 23:59:00,22.2,79,73,2026-04-04 23:50:00,3.2,280.0,4.5,300.0,2026-04-04 23:43:00,0.0,0.0,,0.0,,9.4,15.30,,,,,,,
12Q980,2026-04-05,1008.9,1010.8,1010.6,2026-04-05 22:39:00,1007.6,2026-04-05 15:27:00,25.1,28.4,2026-04-05 14:45:00,21.3,2026-04-05 05:16:00,22.3,85,69,2026-04-05 09:51:00,1.5,250.0,5.8,350.0,2026-04-05 02:28:00,7.5,1.5,2026-04-05 01:53:00,3.0,2026-04-05 00:15:00,9.9,18.20,,,,,,,
12Q980,2026-04-06,1009.0,1010.8,1010.7,2026-04-06 10:15:00,1007.5,2026-04-06 15:35:00,26.1,28.1,2026-04-06 11:50:00,23.8,2026-04-06 02:12:00,23.3,84,77,2026-04-06 12:48:00,2.7,280.0,8.5,290.0,2026-04-06 18:23:00,0.0,0.0,,0.0,,9.8,15.77,,,,,,,
12Q980,2026-04-07,1009.4,1011.3,1011.9,2026-04-07 21:30:00,1006.8,2026-04-07 04:14:00,26.1,28.2,2026-04-07 11:16:00,23.5,2026-04-07 22:07:00,23.1,83,76,2026-04-07 08:47:00,4.7,300.0,14.9,40.0,2026-04-07 23:37:00,0.5,0.5,2026-04-07 20:19:00,0.5,2026-04-07 19:29:00,9.1,20.08,,,,,,,
12Q980,2026-04-08,1011.4,1013.3,1012.8,2026-04-08 22:25:00,1010.0,2026-04-08 03:19:00,25.7,29.1,2026-04-08 13:18:00,23.3,2026-04-08 02:57:00,20.2,72,58,2026-04-08 13:15:00,7.1,70.0,17.5,70.0,2026-04-08 08:54:00,0.5,0.5,2026-04-08 08:41:00,0.5,2026-04-08 07:51:00,9.2,15.27,,,,,,,
12Q980,2026-04-09,1010.7,1012.5,1012.5,2026-04-09 09:04:00,1008.8,2026-04-09 18:01:00,26.6,29.0,2026-04-09 13:07:00,24.5,2026-04-09 05:20:00,23.0,80,69,2026-04-09 11:50:00,2.5,110.0,7.8,240.0,2026-04-09 12:20:00,0.0,0.0,,0.0,,10.3,17.51,,,,,,,
12Q980,2026-04-10,1009.5,1011.3,1011.3,2026-04-10 09:20:00,1008.3,2026-04-10 03:11:00,26.4,28.5,2026-04-10 14:21:00,24.9,2026-04-10 06:01:00,22.3,78,66,2026-04-10 09:19:00,3.4,310.0,9.3,310.0,2026-04-10 02:59:00,0.0,0.0,,0.0,,10.7,26.60,,,,,,,
12Q980,2026-04-11,1009.8,1011.6,1011.6,2026-04-11 09:34:00,1008.1,2026-04-11 16:38:00,26.3,28.8,2026-04-11 12:54:00,21.1,2026-04-11 05:48:00,21.4,75,56,2026-04-11 08:36:00,2.1,280.0,7.9,340.0,2026-04-11 00:46:00,0.0,0.0,,0.0,,10.8,25.49,,,,,,,
12Q980,2026-04-12,1010.1,1011.9,1011.9,2026-04-12 09:01:00,1008.0,2026-04-12 16:41:00,26.1,28.2,2026-04-12 13:47:00,21.2,2026-04-12 06:00:00,22.1,79,66,2026-04-12 13:31:00,1.9,310.0,6.6,280.0,2026-04-12 13:03:00,0.0,0.0,,0.0,,10.9,26.69,,,,,,,
12Q980,2026-04-13,1011.1,1012.9,1013.2,2026-04-13 09:09:00,1009.5,2026-04-13 02:38:00,26.5,28.2,2026-04-13 09:13:00,22.8,2026-04-13 04:59:00,22.2,77,67,2026-04-13 16:30:00,2.0,280.0,6.1,260.0,2026-04-13 13:59:00,0.0,0.0,,0.0,,10.9,26.93,,,,,,,
12Q980,2026-04-14,1010.2,1012.1,1012.8,2026-04-14 08:47:00,1008.1,2026-04-14 17:13:00,26.7,28.5,2026-04-14 15:50:00,25.2,2026-04-14 04:09:00,21.8,74,62,2026-04-14 10:00:00,3.3,300.0,8.9,280.0,2026-04-14 14:33:00,0.0,0.0,,0.0,,11.1,28.54,,,,,,,
12Q980,2026-04-15,1008.9,1010.8,1010.9,2026-04-15 09:31:00,1007.0,2026-04-15 16:07:00,26.5,28.3,2026-04-15 15:05:00,22.4,2026-04-15 06:04:00,22.1,77,67,2026-04-15 07:56:00,2.5,300.0,8.8,310.0,2026-04-15 22:40:00,0.0,0.0,,0.0,,10.5,20.93,,,,,,,
12Q980,2026-04-16,1009.4,1011.3,1010.8,2026-04-16 10:34:00,1008.3,2026-04-16 17:28:00,26.6,28.9,2026-04-16 12:44:00,23.8,2026-04-16 03:46:00,22.6,78,66,2026-04-16 07:00:00,2.7,300.0,7.6,300.0,2026-04-16 20:22:00,0.0,0.0,,0.0,,8.6,17.58,,,,,,,
12Q980,2026-04-17,1009.6,1011.4,1010.9,2026-04-17 21:56:00,1007.8,2026-04-17 17:04:00,26.1,28.0,2026-04-17 14:25:00,24.1,2026-04-17 05:38:00,22.1,78,68,2026-04-17 11:32:00,2.9,310.0,9.6,300.0,2026-04-17 15:41:00,0.0,0.0,,0.0,,10.8,24.83,,,,,,,
12Q980,2026-04-18,1009.1,1010.9,1010.5,2026-04-18 00:01:00,1007.4,2026-04-18 17:16:00,25.6,28.1,2026-04-18 13:36:00,21.7,2026-04-18 05:44:00,22.0,81,65,2026-04-18 09:37:00,2.3,300.0,9.8,310.0,2026-04-18 18:19:00,0.0,0.0,,0.0,,10.8,24.77,,,,,,,
12Q980,2026-04-19,1009.7,1011.5,1011.2,2026-04-19 21:27:00,1008.3,2026-04-19 02:45:00,26.0,28.9,2026-04-19 15:31:00,23.2,2026-04-19 05:41:00,22.2,79,62,2026-04-19 15:32:00,2.1,70.0,10.1,50.0,2026-04-19 22:25:00,0.0,0.0,,0.0,,10.2,23.64,,,,,,,
12Q980,2026-04-20,1011.0,1012.8,1012.5,2026-04-20 10:06:00,1009.6,2026-04-20 16:49:00,26.8,30.2,2026-04-20 11:30:00,23.9,2026-04-20 06:04:00,21.5,72,56,2026-04-20 11:42:00,3.9,70.0,12.9,60.0,2026-04-20 20:58:00,0.0,0.0,,0.0,,11.0,24.44,,,,,,,
12Q980,2026-04-21,1010.6,1012.5,1012.4,2026-04-21 09:33:00,1008.6,2026-04-21 16:32:00,25.8,27.8,2026-04-21 13:20:00,24.5,2026-04-21 05:44:00,20.6,73,63,2026-04-21 13:21:00,9.3,70.0,21.1,60.0,2026-04-21 11:24:00,0.0,0.0,,0.0,,10.2,26.69,,,,,,,
12Q980,2026-04-22,1008.4,1010.2,1010.8,2026-04-22 00:07:00,1006.4,2026-04-22 16:12:00,27.3,30.7,2026-04-22 14:07:00,24.5,2026-04-22 05:12:00,22.6,75,60,2026-04-22 12:58:00,3.7,80.0,12.0,80.0,2026-04-22 00:15:00,0.0,0.0,,0.0,,10.1,19.95,,,,,,,
12Q980,2026-04-23,1007.3,1009.1,1009.7,2026-04-23 22:22:00,1005.8,2026-04-23 16:01:00,27.1,29.1,2026-04-23 14:06:00,26.4,2026-04-23 23:59:00,23.3,79,69,2026-04-23 12:44:00,3.9,300.0,9.8,280.0,2026-04-23 12:36:00,0.0,0.0,,0.0,,9.4,20.17,,,,,,,
12Q980,2026-04-24,1010.3,1012.2,1013.1,2026-04-24 22:02:00,1007.9,2026-04-24 02:37:00,26.3,29.8,2026-04-24 09:27:00,23.1,2026-04-24 03:10:00,21.7,76,62,2026-04-24 09:32:00,3.5,60.0,14.4,60.0,2026-04-24 23:39:00,0.0,0.0,,0.0,,9.5,21.91,,,,,,,
12Q980,2026-04-25,1012.2,1014.1,1013.7,2026-04-25 09:18:00,1010.4,2026-04-25 03:50:00,24.4,26.9,2026-04-25 12:57:00,22.5,2026-04-25 01:57:00,20.7,79,69,2026-04-25 10:51:00,5.1,70.0,15.4,70.0,2026-04-25 04:24:00,9.5,9.0,2026-04-25 01:44:00,9.5,2026-04-25 01:02:00,8.1,9.93,,,,,,,
12Q980,2026-04-26,1011.3,1013.2,,,,,24.8,,,,,20.2,76,,,3.7,70.0,,,,0.0,,,,,10.1,25.45,,,,,,,
12Q980,2026-04-27,1011.2,1013.1,1012.8,2026-04-27 09:27:00,1009.6,2026-04-27 15:54:00,26.1,30.8,2026-04-27 12:55:00,23.6,2026-04-27 01:28:00,18.4,63,39,2026-04-27 12:44:00,7.5,70.0,14.6,60.0,2026-04-27 17:44:00,0.0,0.0,,0.0,,10.8,26.99,,,,,,,
12Q980,2026-04-28,1009.7,1011.5,1011.2,2026-04-28 08:32:00,1007.8,2026-04-28 16:07:00,27.0,30.3,2026-04-28 13:58:00,24.8,2026-04-28 00:23:00,20.2,66,56,2026-04-28 09:25:00,8.8,70.0,16.4,70.0,2026-04-28 23:54:00,0.0,0.0,,0.0,,11.1,24.83,,,,,,,
12Q980,2026-04-29,1009.9,1011.7,1011.7,2026-04-29 22:12:00,1007.9,2026-04-29 04:07:00,28.0,30.4,2026-04-29 09:39:00,25.9,2026-04-29 02:18:00,23.8,78,66,2026-04-29 08:33:00,4.5,70.0,14.7,70.0,2026-04-29 00:52:00,0.0,0.0,,0.0,,11.2,17.78,,,,,,,
12Q980,2026-04-30,1010.9,1012.7,1012.7,2026-04-30 21:48:00,1009.2,2026-04-30 03:09:00,26.9,29.5,2026-04-30 13:32:00,23.9,2026-04-30 23:59:00,22.8,78,65,2026-04-30 08:31:00,3.9,60.0,19.3,60.0,2026-04-30 23:20:00,0.0,0.0,,0.0,,9.8,22.88,,,,,,,
