測站,恆春工作站
12Q980,2026-05-01,1011.3,1013.1,1012.9,2026-05-01 11:01:00,1009.6,2026-05-01 15:58:00,25.5,29.0,2026-05-01 13:09:00,23.8,2026-05-01 01:24:00,19.4,69,58,2026-05-01 13:10:00,10.8,60.0,19.5,50.0,2026-05-01 14:56:00,0.0,0.0,,0.0,,11.3,24.50,,,,,,,
12Q980,2026-05-02,1010.1,1011.9,1012.0,2026-05-02 08:51:00,1007.8,2026-05-02 16:49:00,27.1,30.5,2026-05-02 14:31:00,24.3,2026-05-02 01:40:00,21.4,71,60,2026-05-02 13:53:00,5.9,70.0,18.5,60.0,2026-05-02 05:56:00,0.0,0.0,,0.0,,11.1,25.39,,,,,,,
12Q980,2026-05-03,1008.8,1010.6,1010.3,2026-05-03 09:42:00,1006.9,2026-05-03 16:01:00,27.9,30.2,2026-05-03 11:32:00,25.1,2026-05-03 05:15:00,24.5,82,72,2026-05-03 08:21:00,2.9,300.0,9.6,300.0,2026-05-03 19:47:00,0.0,0.0,,0.0,,11.2,26.18,,,,,,,
12Q980,2026-05-04,1011.3,1013.1,1013.3,2026-05-04 20:00:00,1009.2,2026-05-04 00:39:00,25.9,28.3,2026-05-04 13:57:00,23.5,2026-05-04 23:48:00,19.9,69,57,2026-05-04 13:29:00,10.7,60.0,26.0,60.0,2026-05-04 09:41:00,0.0,0.0,,0.0,,10.5,25.66,,,,,,,
12Q980,2026-05-05,1011.1,1012.9,1012.8,2026-05-05 08:50:00,1009.8,2026-05-05 16:05:00,25.8,29.7,2026-05-05 12:58:00,23.1,2026-05-05 01:18:00,18.3,63,52,2026-05-05 12:29:00,6.8,60.0,21.6,80.0,2026-05-05 00:59:00,0.0,0.0,,0.0,,9.6,21.50,,,,,,,
12Q980,2026-05-06,1010.3,1012.1,1011.5,2026-05-06 08:15:00,1009.1,2026-05-06 16:06:00,26.6,29.4,2026-05-06 15:44:00,23.2,2026-05-06 03:58:00,22.1,76,64,2026-05-06 17:26:00,3.3,270.0,14.1,70.0,2026-05-06 22:10:00,0.0,0.0,,0.0,,11.1,28.30,,,,,,,
12Q980,2026-05-07,1009.9,1011.8,1011.3,2026-05-07 08:37:00,1008.1,2026-05-07 16:45:00,27.6,30.4,2026-05-07 15:59:00,24.7,2026-05-07 05:14:00,22.8,75,66,2026-05-07 07:13:00,2.3,310.0,13.4,50.0,2026-05-07 00:02:00,0.0,0.0,,0.0,,11.1,27.99,,,,,,,
12Q980,2026-05-08,1010.4,1012.3,1011.8,2026-05-08 09:36:00,1009.2,2026-05-08 15:51:00,27.2,30.4,2026-05-08 08:35:00,23.4,2026-05-08 05:14:00,22.7,77,60,2026-05-08 08:36:00,2.7,320.0,12.8,60.0,2026-05-08 22:14:00,0.0,0.0,,0.0,,10.7,25.27,,,,,,,
12Q980,2026-05-09,1011.2,1013.0,1012.8,2026-05-09 10:05:00,1010.1,2026-05-09 02:35:00,26.9,30.3,2026-05-09 10:51:00,25.1,2026-05-09 20:46:00,20.7,69,54,2026-05-09 10:22:00,6.0,70.0,18.4,50.0,2026-05-09 20:37:00,0.0,0.0,,0.0,,10.2,19.40,,,,,,,
12Q980,2026-05-10,1010.8,1012.7,1012.0,2026-05-10 09:53:00,1009.4,2026-05-10 15:34:00,27.0,29.4,2026-05-10 13:11:00,24.2,2026-05-10 03:08:00,21.6,72,54,2026-05-10 08:09:00,2.4,310.0,10.2,60.0,2026-05-10 00:01:00,0.0,0.0,,0.0,,11.0,25.86,,,,,,,
12Q980,2026-05-11,1009.0,1010.8,1010.6,2026-05-11 10:17:00,1007.2,2026-05-11 16:33:00,26.9,29.7,2026-05-11 14:46:00,24.2,2026-05-11 05:28:00,23.2,80,69,2026-05-11 14:48:00,2.1,310.0,8.4,280.0,2026-05-11 12:28:00,0.0,0.0,,0.0,,11.2,27.11,,,,,,,
12Q980,2026-05-12,1006.5,1008.4,1007.8,2026-05-12 08:54:00,1004.7,2026-05-12 16:13:00,26.9,28.9,2026-05-12 14:50:00,24.4,2026-05-12 00:28:00,23.2,80,70,2026-05-12 18:09:00,2.3,310.0,8.3,310.0,2026-05-12 11:57:00,0.0,0.0,,0.0,,10.8,26.24,,,,,,,
12Q980,2026-05-13,1006.0,1007.8,1007.7,2026-05-13 08:33:00,1004.4,2026-05-13 15:56:00,27.2,29.6,2026-05-13 13:49:00,23.7,2026-05-13 05:08:00,23.0,78,65,2026-05-13 14:19:00,1.9,310.0,7.6,300.0,2026-05-13 12:34:00,0.0,0.0,,0.0,,11.3,26.21,,,,,,,
12Q980,2026-05-14,1006.3,1008.1,1008.4,2026-05-14 21:00:00,1004.1,2026-05-14 02:15:00,27.9,31.2,2026-05-14 13:29:00,25.1,2026-05-14 23:57:00,23.0,75,61,2026-05-14 13:32:00,2.3,70.0,10.1,50.0,2026-05-14 01:24:00,0.0,0.0,,0.0,,9.7,20.64,,,,,,,
12Q980,2026-05-15,1007.3,1009.1,1009.3,2026-05-15 22:14:00,1005.4,2026-05-15 18:53:00,26.9,31.5,2026-05-15 10:56:00,24.1,2026-05-15 21:01:00,22.3,77,54,2026-05-15 10:43:00,5.0,70.0,22.2,50.0,2026-05-15 18:53:00,0.5,0.5,2026-05-15 01:32:00,0.5,2026-05-15 00:42:00,10.3,23.84,,,,,,,
12Q980,2026-05-16,1009.1,1010.9,1011.1,2026-05-16 23:50:00,1007.5,2026-05-16 02:05:00,25.8,27.3,2026-05-16 13:37:00,24.7,2026-05-16 17:43:00,19.8,70,56,2026-05-16 23:03:00,9.4,70.0,25.0,70.0,2026-05-16 22:21:00,0.0,0.0,,0.0,,9.6,15.42,,,,,,,
12Q980,2026-05-17,1009.1,1011.0,1010.8,2026-05-17 00:01:00,1007.8,2026-05-17 17:12:00,26.2,28.9,2026-05-17 14:43:00,24.7,2026-05-17 05:23:00,18.6,63,52,2026-05-17 13:02:00,12.5,70.0,24.9,60.0,2026-05-17 09:40:00,0.0,0.0,,0.0,,10.0,24.50,,,,,,,
12Q980,2026-05-18,1009.3,1011.2,1010.7,2026-05-18 22:14:00,1008.0,2026-05-18 16:02:00,26.7,30.5,2026-05-18 12:32:00,24.6,2026-05-18 04:57:00,19.0,63,48,2026-05-18 12:08:00,7.2,70.0,17.5,70.0,2026-05-18 01:40:00,0.0,0.0,,0.0,,9.5,17.66,,,,,,,
12Q980,2026-05-19,1008.6,1010.4,1009.7,2026-05-19 00:01:00,1007.4,2026-05-19 16:45:00,27.1,29.1,2026-05-19 13:42:00,24.2,2026-05-19 05:22:00,21.1,69,58,2026-05-19 07:09:00,3.1,270.0,12.6,60.0,2026-05-19 00:28:00,0.0,0.0,,0.0,,11.0,27.03,,,,,,,
12Q980,2026-05-20,1008.5,1010.3,1009.9,2026-05-20 22:20:00,1007.2,2026-05-20 16:26:00,27.3,30.0,2026-05-20 15:00:00,23.9,2026-05-20 05:17:00,23.0,77,65,2026-05-20 15:01:00,2.0,280.0,6.2,280.0,2026-05-20 12:59:00,0.0,0.0,,0.0,,11.0,27.64,,,,,,,
12Q980,2026-05-21,1010.0,1011.8,1011.8,2026-05-21 09:33:00,1008.7,2026-05-21 16:34:00,28.2,30.0,2026-05-21 14:31:00,26.4,2026-05-21 05:21:00,24.7,81,71,2026-05-21 09:02:00,2.2,310.0,6.8,310.0,2026-05-21 17:23:00,0.0,0.0,,0.0,,11.2,24.91,,,,,,,
12Q980,2026-05-22,1009.7,1011.5,1011.2,2026-05-22 08:12:00,1008.1,2026-05-22 18:10:00,27.9,30.7,2026-05-22 13:40:00,24.5,2026-05-22 05:13:00,24.9,84,70,2026-05-22 11:17:00,2.4,300.0,7.7,300.0,2026-05-22 14:23:00,0.0,0.0,,0.0,,11.1,26.35,,,,,,,
12Q980,2026-05-23,1008.8,1010.7,1010.2,2026-05-23 22:49:00,1007.5,2026-05-23 15:06:00,28.5,30.9,2026-05-23 16:03:00,26.9,2026-05-23 05:33:00,25.4,83,71,2026-05-23 14:21:00,3.4,300.0,10.7,280.0,2026-05-23 13:11:00,0.0,0.0,,0.0,,11.6,28.86,,,,,,,
12Q980,2026-05-24,1008.7,1010.5,1010.3,2026-05-24 09:05:00,1007.3,2026-05-24 15:51:00,28.8,31.2,2026-05-24 14:02:00,27.3,2026-05-24 02:13:00,25.5,83,72,2026-05-24 15:42:00,3.1,310.0,11.4,300.0,2026-05-24 08:36:00,0.0,0.0,,0.0,,11.5,28.23,,,,,,,
12Q980,2026-05-25,1007.1,1008.9,1009.3,2026-05-25 09:23:00,1005.1,2026-05-25 15:33:00,28.7,30.8,2026-05-25 14:43:00,27.0,2026-05-25 02:53:00,26.0,85,75,2026-05-25 15:18:00,4.0,300.0,12.3,280.0,2026-05-25 13:19:00,0.0,0.0,,0.0,,10.9,27.69,,,,,,,
12Q980,2026-05-26,1006.0,1007.9,1007.7,2026-05-26 09:24:00,1004.2,2026-05-26 16:00:00,28.9,30.8,2026-05-26 13:27:00,27.8,2026-05-26 01:14:00,25.8,83,72,2026-05-26 10:19:00,4.5,310.0,11.7,280.0,2026-05-26 12:34:00,0.0,0.0,,0.0,,10.4,27.22,,,,,,,
12Q980,2026-05-27,1006.7,1008.5,1008.4,2026-05-27 22:09:00,1005.3,2026-05-27 14:28:00,28.9,30.8,2026-05-27 13:47:00,27.6,2026-05-27 23:33:00,26.1,84,77,2026-05-27 13:53:00,4.2,310.0,13.3,290.0,2026-05-27 11:00:00,0.0,0.0,,0.0,,11.5,28.64,,,,,,,
12Q980,2026-05-28,1007.7,1009.5,1009.3,2026-05-28 09:32:00,1005.9,2026-05-28 15:55:00,29.0,31.2,2026-05-28 14:02:00,26.4,2026-05-28 23:26:00,25.3,80,69,2026-05-28 01:59:00,2.7,310.0,10.1,300.0,2026-05-28 09:48:00,0.0,0.0,,0.0,,11.3,28.01,,,,,,,
12Q980,2026-05-29,1007.4,1009.2,1008.7,2026-05-29 22:28:00,1005.5,2026-05-29 15:15:00,28.5,31.0,2026-05-29 13:03:00,24.9,2026-05-29 05:07:00,25.0,81,73,2026-05-29 23:15:00,2.4,60.0,12.2,50.0,2026-05-29 21:46:00,0.0,0.0,,0.0,,10.6,24.36,,,,,,,
12Q980,2026-05-30,1006.6,1008.4,1008.0,2026-05-30 00:24:00,1005.4,2026-05-30 15:34:00,28.3,32.1,2026-05-30 12:56:00,26.0,2026-05-30 16:16:00,22.3,69,54,2026-05-30 13:05:00,7.9,60.0,18.7,60.0,2026-05-30 21:43:00,0.0,0.0,,0.0,,7.1,19.57,,,,,,,
12Q980,2026-05-31,1006.0,1007.8,1007.2,2026-05-31 22:22:00,1004.6,2026-05-31 16:03:00,27.8,31.9,2026-05-31 11:23:00,24.9,2026-05-31 18:46:00,22.4,72,54,2026-05-31 11:24:00,3.8,70.0,15.9,70.0,2026-05-31 00:10:00,0.0,0.0,,0.0,,10.4,21.62,,,,,,,
12Q980,2026-06-01,1005.9,1007.7,1007.3,2026-06-01 22:07:00,1004.3,2026-06-01 16:13:00,27.7,29.6,2026-06-01 11:54:00,25.2,2026-06-01 23:44:00,23.6,78,66,2026-06-01 13:15:00,1.9,310.0,7.2,300.0,2026-06-01 17:24:00,1.0,1.0,2026-06-01 05:20:00,1.0,2026-06-01 04:30:00,10.4,25.12,,,,,,,
12Q980,2026-06-02,1005.7,1007.5,1006.9,2026-06-02 09:10:00,1004.0,2026-06-02 16:47:00,27.7,30.5,2026-06-02 16:11:00,24.4,2026-06-02 23:59:00,22.0,71,45,2026-06-02 16:34:00,2.2,280.0,7.8,310.0,2026-06-02 15:06:00,0.0,0.0,,0.0,,10.8,26.04,,,,,,,
12Q980,2026-06-03,1005.0,1006.9,1006.4,2026-06-03 08:42:00,1003.0,2026-06-03 16:11:00,28.2,31.9,2026-06-03 13:46:00,23.1,2026-06-03 05:11:00,23.2,74,54,2026-06-03 10:34:00,1.7,140.0,9.2,150.0,2026-06-03 23:53:00,0.0,0.0,,0.0,,10.7,26.18,,,,,,,
12Q980,2026-06-04,1004.0,1005.8,1004.8,2026-06-04 10:52:00,1002.7,2026-06-04 16:49:00,26.8,29.7,2026-06-04 09:01:00,24.6,2026-06-04 18:37:00,25.4,92,75,2026-06-04 08:49:00,2.2,240.0,12.3,190.0,2026-06-04 14:49:00,105.0,12.0,2026-06-04 18:13:00,22.5,2026-06-04 17:32:00,7.4,11.15,,,,,,,
12Q980,2026-06-05,1003.0,1004.9,1004.8,2026-06-05 23:12:00,1001.9,2026-06-05 05:07:00,25.9,27.0,2026-06-05 23:20:00,24.8,2026-06-05 09:28:00,25.2,95,87,2026-06-05 23:35:00,2.8,260.0,12.3,240.0,2026-06-05 20:30:00,108.5,13.5,2026-06-05 19:28:00,34.5,2026-06-05 19:05:00,1.6,2.80,,,,,,,
12Q980,2026-06-06,1005.7,1007.5,1008.2,2026-06-06 22:55:00,1003.4,2026-06-06 03:51:00,28.5,30.6,2026-06-06 12:30:00,26.4,2026-06-06 00:01:00,26.2,87,75,2026-06-06 12:32:00,3.5,270.0,9.5,300.0,2026-06-06 09:32:00,0.5,0.5,2026-06-06 06:40:00,0.5,2026-06-06 05:50:00,10.2,22.63,,,,,,,
12Q980,2026-06-07,1006.6,1008.4,1006.9,2026-06-07 22:17:00,1005.6,2026-06-07 18:02:00,28.5,28.3,2026-06-07 18:04:00,27.3,2026-06-07 22:35:00,26.1,87,81,2026-06-07 18:55:00,2.4,270.0,5.8,240.0,2026-06-07 18:39:00,2.5,0.0,,0.0,,8.8,19.22,,,,,,,
12Q980,2026-06-08,1004.2,1006.1,1006.0,2026-06-08 06:52:00,1001.8,2026-06-08 16:01:00,27.2,29.0,2026-06-08 09:50:00,25.6,2026-06-08 11:03:00,25.4,89,79,2026-06-08 09:52:00,3.0,240.0,13.9,240.0,2026-06-08 10:49:00,30.0,11.0,2026-06-08 10:49:00,13.5,2026-06-08 10:10:00,8.3,10.09,,,,,,,
12Q980,2026-06-09,1003.7,1005.5,1005.5,2026-06-09 22:12:00,1002.2,2026-06-09 13:00:00,26.7,28.9,2026-06-09 12:28:00,24.7,2026-06-09 14:13:00,25.1,91,81,2026-06-09 12:01:00,3.3,240.0,15.4,280.0,2026-06-09 13:10:00,80.0,18.5,2026-06-09 09:23:00,49.0,2026-06-09 09:11:00,2.1,3.46,,,,,,,
12Q980,2026-06-10,1006.5,1008.3,1009.8,2026-06-10 22:23:00,1003.7,2026-06-10 02:49:00,26.5,27.7,2026-06-10 18:09:00,25.3,2026-06-10 08:18:00,25.0,91,79,2026-06-10 23:21:00,2.8,310.0,13.2,240.0,2026-06-10 06:29:00,55.5,9.5,2026-06-10 06:58:00,24.0,2026-06-10 06:31:00,2.7,3.28,,,,,,,
12Q980,2026-06-11,1010.1,1012.0,1012.5,2026-06-11 21:52:00,1007.7,2026-06-11 02:33:00,27.2,31.5,2026-06-11 12:05:00,24.3,2026-06-11 17:06:00,23.8,82,63,2026-06-11 12:07:00,3.4,90.0,11.1,60.0,2026-06-11 07:07:00,8.5,3.0,2026-06-11 16:48:00,4.5,2026-06-11 15:58:00,9.5,16.58,,,,,,,
12Q980,2026-06-12,1010.5,1012.3,1011.8,2026-06-12 09:22:00,1009.0,2026-06-12 16:26:00,26.2,30.0,2026-06-12 11:00:00,24.5,2026-06-12 02:11:00,24.4,90,73,2026-06-12 11:05:00,2.5,130.0,9.8,50.0,2026-06-12 01:15:00,37.0,9.5,2026-06-12 17:25:00,22.5,2026-06-12 17:04:00,5.0,7.12,,,,,,,
12Q980,2026-06-13,1008.3,1010.2,1010.1,2026-06-13 09:33:00,1006.3,2026-06-13 16:04:00,27.2,29.9,2026-06-13 13:39:00,24.2,2026-06-13 04:08:00,24.7,86,74,2026-06-13 13:13:00,2.1,300.0,8.2,300.0,2026-06-13 15:55:00,0.0,0.0,,0.0,,10.5,24.89,,,,,,,
12Q980,2026-06-14,1006.8,1008.6,1008.6,2026-06-14 21:26:00,1005.9,2026-06-14 03:49:00,28.0,30.3,2026-06-14 12:13:00,24.8,2026-06-14 21:50:00,25.8,88,80,2026-06-14 11:06:00,3.1,280.0,12.1,290.0,2026-06-14 21:07:00,10.0,2.0,2026-06-14 23:29:00,4.5,2026-06-14 21:14:00,9.0,15.14,,,,,,,
12Q980,2026-06-15,1007.8,1009.6,1010.6,2026-06-15 23:00:00,1005.9,2026-06-15 03:45:00,27.0,29.8,2026-06-15 12:06:00,24.7,2026-06-15 01:00:00,25.3,90,79,2026-06-15 12:44:00,1.9,240.0,10.7,250.0,2026-06-15 12:43:00,10.0,2.0,2026-06-15 19:56:00,3.0,2026-06-15 19:39:00,6.5,8.43,,,,,,,
12Q980,2026-06-16,1009.3,1011.1,1010.9,2026-06-16 19:39:00,1007.3,2026-06-16 03:19:00,27.8,30.9,2026-06-16 14:10:00,25.0,2026-06-16 19:53:00,24.7,83,72,2026-06-16 05:53:00,1.6,300.0,9.7,280.0,2026-06-16 16:10:00,7.0,2.0,2026-06-16 19:22:00,4.0,2026-06-16 18:48:00,8.5,13.38,,,,,,,
12Q980,2026-06-17,1010.8,1012.6,1012.1,2026-06-17 22:21:00,1009.4,2026-06-17 02:00:00,28.6,30.7,2026-06-17 10:56:00,25.6,2026-06-17 05:20:00,25.9,85,74,2026-06-17 10:41:00,1.4,300.0,6.0,230.0,2026-06-17 10:05:00,5.0,3.5,2026-06-17 07:35:00,3.5,2026-06-17 06:45:00,10.7,20.71,,,,,,,
12Q980,2026-06-18,1010.7,1012.5,1011.8,2026-06-18 22:14:00,1009.5,2026-06-18 16:07:00,28.9,32.6,2026-06-18 12:04:00,25.7,2026-06-18 23:42:00,25.6,83,59,2026-06-18 11:58:00,1.5,300.0,7.4,250.0,2026-06-18 12:43:00,0.0,0.0,,0.0,,10.1,26.72,,,,,,,
12Q980,2026-06-19,1010.1,1011.9,1011.1,2026-06-19 22:51:00,1009.1,2026-06-19 16:38:00,28.6,31.5,2026-06-19 16:05:00,24.2,2026-06-19 04:33:00,25.6,84,68,2026-06-19 09:06:00,1.7,280.0,6.1,240.0,2026-06-19 10:23:00,0.0,0.0,,0.0,,11.0,26.99,,,,,,,
12Q980,2026-06-20,1009.7,1011.5,1010.6,2026-06-20 08:25:00,1008.5,2026-06-20 15:58:00,29.2,31.0,2026-06-20 14:05:00,27.0,2026-06-20 02:34:00,25.7,81,71,2026-06-20 14:54:00,2.5,300.0,10.1,280.0,2026-06-20 13:11:00,0.0,0.0,,0.0,,11.6,28.12,,,,,,,
12Q980,2026-06-21,1008.8,1010.6,1009.0,2026-06-21 21:59:00,1007.7,2026-06-21 23:58:00,27.8,29.0,2026-06-21 19:29:00,26.3,2026-06-21 22:23:00,24.6,83,79,2026-06-21 19:36:00,2.1,300.0,3.1,360.0,2026-06-21 19:39:00,0.0,0.0,,0.0,,11.1,28.13,,,,,,,
12Q980,2026-06-22,1005.5,1007.3,1007.7,2026-06-22 00:01:00,1003.6,2026-06-22 16:38:00,28.2,30.9,2026-06-22 12:37:00,25.7,2026-06-22 02:48:00,25.0,83,69,2026-06-22 11:24:00,2.1,310.0,7.7,340.0,2026-06-22 08:10:00,0.0,0.0,,0.0,,10.5,25.51,,,,,,,
12Q980,2026-06-23,1002.9,1004.7,1004.2,2026-06-23 00:01:00,1001.3,2026-06-23 16:20:00,28.4,31.1,2026-06-23 14:52:00,24.5,2026-06-23 05:24:00,25.0,82,69,2026-06-23 13:02:00,2.3,310.0,9.7,310.0,2026-06-23 13:03:00,0.0,0.0,,0.0,,11.1,26.59,,,,,,,
12Q980,2026-06-24,1001.8,1003.6,1003.1,2026-06-24 22:37:00,1000.1,2026-06-24 15:08:00,29.2,31.1,2026-06-24 12:15:00,25.1,2026-06-24 00:34:00,26.4,84,76,2026-06-24 14:20:00,3.9,300.0,13.4,310.0,2026-06-24 11:16:00,0.0,0.0,,0.0,,11.2,27.34,,,,,,,
12Q980,2026-06-25,1002.4,1004.2,1004.1,2026-06-25 11:34:00,1001.4,2026-06-25 16:05:00,27.4,29.3,2026-06-25 09:31:00,25.7,2026-06-25 09:55:00,26.1,92,82,2026-06-25 09:40:00,3.8,280.0,13.5,280.0,2026-06-25 07:40:00,90.5,10.0,2026-06-25 09:47:00,15.5,2026-06-25 12:09:00,0.5,1.64,,,,,,,
12Q980,2026-06-26,1004.2,1006.0,1006.0,2026-06-26 21:34:00,1001.9,2026-06-26 02:08:00,26.1,28.8,2026-06-26 01:55:00,24.5,2026-06-26 05:32:00,25.0,93,84,2026-06-26 18:15:00,3.1,300.0,10.8,350.0,2026-06-26 01:04:00,111.0,8.5,2026-06-26 06:09:00,28.0,2026-06-26 05:58:00,2.2,2.98,,,,,,,
12Q980,2026-06-27,1005.4,1007.2,1006.7,2026-06-27 21:38:00,1004.2,2026-06-27 16:18:00,27.5,30.4,2026-06-27 13:38:00,24.0,2026-06-27 01:13:00,25.0,86,69,2026-06-27 13:36:00,2.1,300.0,9.3,260.0,2026-06-27 00:45:00,15.0,3.5,2026-06-27 00:46:00,11.0,2026-06-27 00:47:00,9.5,14.88,,,,,,,
12Q980,2026-06-28,1006.5,1008.2,1008.1,2026-06-28 23:00:00,1007.7,2026-06-28 23:37:00,28.6,28.2,2026-06-28 23:00:00,28.0,2026-06-28 23:28:00,25.7,84,87,2026-06-28 23:51:00,2.1,110.0,4.1,120.0,2026-06-28 23:48:00,0.0,0.0,,0.0,,9.5,17.51,,,,,,,
