測站,萬大發電廠
42HA10,2026-03-02,900.6,1014.6,901.7,2026-03-02 08:53:00,899.4,2026-03-02 15:37:00,19.6,24.1,2026-03-02 10:45:00,16.5,2026-03-02 07:07:00,16.2,81,57,2026-03-02 10:34:00,0.7,360.0,4.7,320.0,2026-03-02 09:25:00,0.5,0.5,2026-03-02 00:54:00,0.5,2026-03-02 00:04:00,7.0,8.92,,,,,,,
42HA10,2026-03-03,901.4,1016.8,903.3,2026-03-03 21:15:00,899.7,2026-03-03 03:33:00,16.4,17.6,2026-03-03 15:07:00,15.6,2026-03-03 07:34:00,15.4,93,91,2026-03-03 05:09:00,0.5,160.0,4.0,300.0,2026-03-03 06:32:00,52.5,3.5,2026-03-03 09:12:00,12.5,2026-03-03 08:24:00,1.7,2.52,,,,,,,
42HA10,2026-03-04,902.3,1017.5,903.6,2026-03-04 09:19:00,901.0,2026-03-04 17:07:00,17.2,19.9,2026-03-04 14:16:00,15.5,2026-03-04 23:59:00,14.8,86,67,2026-03-04 16:02:00,0.5,240.0,3.9,300.0,2026-03-04 13:20:00,7.0,2.5,2026-03-04 23:44:00,5.5,2026-03-04 22:59:00,7.1,7.40,,,,,,,
42HA10,2026-03-05,902.3,1018.3,903.6,2026-03-05 23:02:00,901.3,2026-03-05 03:35:00,15.3,20.2,2026-03-05 11:39:00,12.1,2026-03-05 23:18:00,13.5,89,61,2026-03-05 11:50:00,0.5,190.0,3.1,320.0,2026-03-05 12:28:00,8.5,1.5,2026-03-05 01:27:00,4.0,2026-03-05 01:15:00,6.0,6.98,,,,,,,
42HA10,2026-03-06,902.6,1017.9,904.7,2026-03-06 23:57:00,899.7,2026-03-06 14:48:00,17.2,25.4,2026-03-06 14:37:00,11.0,2026-03-06 07:09:00,12.0,74,39,2026-03-06 14:24:00,0.7,320.0,4.3,220.0,2026-03-06 15:54:00,0.0,0.0,,0.0,,8.2,22.00,,,,,,,
42HA10,2026-03-07,904.7,1019.9,906.5,2026-03-07 08:27:00,902.7,2026-03-07 16:04:00,17.7,25.7,2026-03-07 13:52:00,11.7,2026-03-07 05:34:00,11.4,70,38,2026-03-07 13:34:00,0.7,220.0,6.1,340.0,2026-03-07 15:48:00,0.0,0.0,,0.0,,8.2,21.77,,,,,,,
42HA10,2026-03-08,906.0,1021.7,907.5,2026-03-08 07:54:00,904.3,2026-03-08 14:45:00,16.9,24.5,2026-03-08 10:45:00,10.6,2026-03-08 06:11:00,10.3,68,38,2026-03-08 10:49:00,0.6,220.0,7.8,330.0,2026-03-08 11:10:00,0.0,0.0,,0.0,,8.3,21.07,,,,,,,
42HA10,2026-03-09,906.7,1023.0,908.3,2026-03-09 07:58:00,904.7,2026-03-09 14:12:00,15.6,22.7,2026-03-09 12:44:00,10.0,2026-03-09 06:13:00,10.7,74,43,2026-03-09 10:43:00,0.7,130.0,8.8,270.0,2026-03-09 11:50:00,0.0,0.0,,0.0,,7.0,14.01,,,,,,,
42HA10,2026-03-10,905.8,1023.2,906.9,2026-03-10 09:21:00,904.6,2026-03-10 14:49:00,12.7,13.9,2026-03-10 00:40:00,11.6,2026-03-10 23:13:00,11.2,90,82,2026-03-10 02:19:00,0.5,170.0,3.5,300.0,2026-03-10 04:15:00,21.0,1.5,2026-03-10 10:51:00,4.5,2026-03-10 11:25:00,0.0,0.85,,,,,,,
42HA10,2026-03-11,904.2,1020.3,905.8,2026-03-11 00:01:00,902.0,2026-03-11 14:42:00,15.4,22.2,2026-03-11 13:57:00,11.4,2026-03-11 23:59:00,10.7,76,44,2026-03-11 13:40:00,0.6,240.0,8.4,270.0,2026-03-11 13:07:00,0.0,0.0,,0.0,,8.5,21.31,,,,,,,
42HA10,2026-03-12,904.7,1021.3,906.1,2026-03-12 22:57:00,902.7,2026-03-12 15:36:00,14.4,22.5,2026-03-12 13:55:00,8.7,2026-03-12 23:55:00,8.0,69,34,2026-03-12 14:27:00,0.7,200.0,8.4,260.0,2026-03-12 10:57:00,0.0,0.0,,0.0,,8.1,22.40,,,,,,,
42HA10,2026-03-13,906.2,1023.8,908.1,2026-03-13 23:14:00,904.6,2026-03-13 15:17:00,12.6,21.1,2026-03-13 11:13:00,5.1,2026-03-13 06:39:00,5.4,65,31,2026-03-13 09:36:00,0.7,190.0,9.8,260.0,2026-03-13 14:14:00,0.0,0.0,,0.0,,8.3,23.26,,,,,,,
42HA10,2026-03-14,908.0,1025.8,909.4,2026-03-14 08:18:00,906.4,2026-03-14 15:08:00,12.9,22.3,2026-03-14 14:27:00,4.5,2026-03-14 06:26:00,5.8,66,26,2026-03-14 10:36:00,0.6,190.0,8.6,260.0,2026-03-14 13:41:00,0.0,0.0,,0.0,,8.3,23.39,,,,,,,
42HA10,2026-03-15,907.3,1024.4,909.0,2026-03-15 08:17:00,905.4,2026-03-15 14:45:00,14.3,21.6,2026-03-15 14:28:00,7.3,2026-03-15 06:19:00,8.9,72,45,2026-03-15 14:29:00,0.8,260.0,9.1,270.0,2026-03-15 12:49:00,0.0,0.0,,0.0,,9.2,22.82,,,,,,,
42HA10,2026-03-16,905.5,1021.7,907.4,2026-03-16 00:37:00,903.1,2026-03-16 15:21:00,15.8,22.5,2026-03-16 14:19:00,9.5,2026-03-16 06:25:00,9.5,67,44,2026-03-16 14:19:00,0.8,220.0,9.3,270.0,2026-03-16 12:19:00,0.0,0.0,,0.0,,9.1,23.17,,,,,,,
42HA10,2026-03-17,904.7,1020.6,905.8,2026-03-17 00:01:00,902.2,2026-03-17 16:05:00,16.1,23.4,2026-03-17 13:49:00,10.0,2026-03-17 06:48:00,9.5,67,39,2026-03-17 13:23:00,0.7,220.0,7.8,270.0,2026-03-17 12:22:00,0.0,0.0,,0.0,,8.4,22.46,,,,,,,
42HA10,2026-03-18,903.9,1019.4,905.5,2026-03-18 09:16:00,901.4,2026-03-18 15:31:00,16.9,25.2,2026-03-18 13:55:00,9.7,2026-03-18 06:48:00,10.3,69,35,2026-03-18 13:42:00,0.7,220.0,7.0,270.0,2026-03-18 11:19:00,0.0,0.0,,0.0,,8.4,23.08,,,,,,,
42HA10,2026-03-19,903.1,1018.1,904.6,2026-03-19 00:12:00,900.5,2026-03-19 14:07:00,17.7,25.7,2026-03-19 12:11:00,11.2,2026-03-19 06:35:00,12.4,74,36,2026-03-19 11:08:00,0.6,140.0,6.6,260.0,2026-03-19 13:28:00,0.0,0.0,,0.0,,8.6,19.91,,,,,,,
42HA10,2026-03-20,903.6,1018.2,905.7,2026-03-20 22:24:00,902.0,2026-03-20 13:59:00,18.8,27.0,2026-03-20 13:16:00,12.9,2026-03-20 06:14:00,13.1,72,37,2026-03-20 13:14:00,0.6,210.0,6.2,270.0,2026-03-20 11:55:00,0.0,0.0,,0.0,,9.0,22.03,,,,,,,
42HA10,2026-03-21,904.5,1019.6,906.0,2026-03-21 08:57:00,903.1,2026-03-21 14:36:00,18.1,25.4,2026-03-21 11:00:00,12.2,2026-03-21 06:14:00,12.7,72,43,2026-03-21 12:19:00,0.7,330.0,6.5,330.0,2026-03-21 11:51:00,0.0,0.0,,0.0,,8.6,18.65,,,,,,,
42HA10,2026-03-22,903.8,1018.3,905.1,2026-03-22 23:22:00,902.0,2026-03-22 14:36:00,19.2,26.7,2026-03-22 12:43:00,13.3,2026-03-22 06:17:00,13.0,70,40,2026-03-22 10:37:00,0.7,220.0,7.1,300.0,2026-03-22 12:57:00,0.0,0.0,,0.0,,9.1,22.61,,,,,,,
42HA10,2026-03-23,903.1,1017.6,904.9,2026-03-23 00:01:00,900.9,2026-03-23 14:55:00,18.9,27.6,2026-03-23 13:58:00,12.4,2026-03-23 05:39:00,13.3,73,40,2026-03-23 13:06:00,0.6,220.0,6.6,80.0,2026-03-23 14:08:00,0.0,0.0,,0.0,,9.3,22.19,,,,,,,
42HA10,2026-03-24,903.2,1019.0,903.4,2026-03-24 00:01:00,899.0,2026-03-24 16:18:00,15.9,27.3,2026-03-24 13:14:00,13.5,2026-03-24 06:11:00,14.4,90,42,2026-03-24 11:03:00,0.0,0.0,7.6,330.0,2026-03-24 11:48:00,0.0,0.0,,0.0,,0.0,0.00,,,,,,,
42HA10,2026-03-25,901.7,1015.2,902.9,2026-03-25 20:46:00,900.1,2026-03-25 14:39:00,20.9,28.2,2026-03-25 12:12:00,15.8,2026-03-25 06:39:00,14.5,69,35,2026-03-25 12:12:00,0.6,10.0,6.2,300.0,2026-03-25 14:06:00,0.0,0.0,,0.0,,8.7,22.59,,,,,,,
42HA10,2026-03-26,901.4,1015.6,902.7,2026-03-26 22:00:00,899.3,2026-03-26 14:47:00,19.3,26.9,2026-03-26 13:46:00,14.4,2026-03-26 06:26:00,14.5,76,44,2026-03-26 13:54:00,0.6,260.0,6.2,190.0,2026-03-26 12:10:00,0.0,0.0,,0.0,,8.3,18.77,,,,,,,
42HA10,2026-03-27,900.9,1015.0,902.6,2026-03-27 08:22:00,899.0,2026-03-27 16:11:00,19.1,23.3,2026-03-27 14:00:00,15.5,2026-03-27 23:47:00,15.3,79,58,2026-03-27 14:03:00,0.6,210.0,7.9,340.0,2026-03-27 11:22:00,0.0,0.0,,0.0,,8.3,10.21,,,,,,,
42HA10,2026-03-28,900.9,1015.3,902.7,2026-03-28 08:40:00,899.2,2026-03-28 15:42:00,18.6,23.7,2026-03-28 13:26:00,15.1,2026-03-28 03:12:00,15.1,80,58,2026-03-28 13:26:00,0.7,330.0,8.1,340.0,2026-03-28 13:18:00,0.5,0.5,2026-03-28 23:23:00,0.5,2026-03-28 22:33:00,6.4,8.89,,,,,,,
42HA10,2026-03-29,901.0,1015.4,902.7,2026-03-29 09:21:00,898.9,2026-03-29 16:11:00,18.5,24.5,2026-03-29 15:32:00,15.6,2026-03-29 23:44:00,15.8,85,57,2026-03-29 15:33:00,0.5,340.0,4.4,330.0,2026-03-29 14:09:00,5.5,1.0,2026-03-29 00:12:00,2.5,2026-03-29 00:03:00,6.7,9.06,,,,,,,
42HA10,2026-03-30,901.5,1015.6,903.2,2026-03-30 22:17:00,899.7,2026-03-30 13:59:00,19.5,29.4,2026-03-30 11:39:00,14.3,2026-03-30 05:57:00,15.0,78,37,2026-03-30 11:59:00,0.6,200.0,5.3,250.0,2026-03-30 13:07:00,5.5,1.5,2026-03-30 16:30:00,4.0,2026-03-30 16:38:00,8.4,20.30,,,,,,,
42HA10,2026-03-31,901.2,1015.1,903.0,2026-03-31 23:51:00,898.6,2026-03-31 15:27:00,20.0,29.2,2026-03-31 13:19:00,13.1,2026-03-31 06:01:00,13.0,69,25,2026-03-31 12:13:00,0.7,210.0,7.0,300.0,2026-03-31 13:48:00,0.0,0.0,,0.0,,8.7,21.86,,,,,,,
42HA10,2026-04-01,902.3,1017.2,903.9,2026-04-01 23:21:00,900.9,2026-04-01 03:24:00,17.8,21.6,2026-04-01 16:35:00,15.0,2026-04-01 23:58:00,14.4,81,63,2026-04-01 16:38:00,0.5,310.0,5.0,340.0,2026-04-01 13:50:00,2.0,1.5,2026-04-01 09:43:00,2.0,2026-04-01 09:02:00,6.2,6.56,,,,,,,
42HA10,2026-04-02,902.8,1017.3,904.9,2026-04-02 09:54:00,900.3,2026-04-02 15:46:00,19.0,27.3,2026-04-02 13:32:00,11.2,2026-04-02 07:05:00,13.2,72,31,2026-04-02 10:54:00,0.5,330.0,5.6,330.0,2026-04-02 12:56:00,0.0,0.0,,0.0,,8.8,20.66,,,,,,,
42HA10,2026-04-03,899.5,1013.3,902.3,2026-04-03 00:03:00,896.7,2026-04-03 15:48:00,19.4,25.6,2026-04-03 14:07:00,16.4,2026-04-03 04:21:00,16.4,83,53,2026-04-03 14:08:00,0.6,260.0,7.1,340.0,2026-04-03 14:27:00,3.5,1.0,2026-04-03 03:36:00,3.0,2026-04-03 03:09:00,5.2,8.13,,,,,,,
42HA10,2026-04-04,898.2,1013.1,900.6,2026-04-04 21:24:00,896.9,2026-04-04 16:23:00,16.4,18.0,2026-04-04 16:19:00,15.4,2026-04-04 23:52:00,15.3,93,87,2026-04-04 16:25:00,0.5,310.0,3.8,310.0,2026-04-04 15:45:00,38.0,3.5,2026-04-04 09:55:00,9.5,2026-04-04 18:42:00,1.4,2.40,,,,,,,
42HA10,2026-04-05,899.9,1014.0,901.4,2026-04-05 10:03:00,897.9,2026-04-05 14:28:00,19.0,26.3,2026-04-05 15:15:00,15.2,2026-04-05 01:04:00,15.8,83,56,2026-04-05 15:17:00,0.6,330.0,7.6,330.0,2026-04-05 13:05:00,1.0,0.5,2026-04-05 00:10:00,0.5,2026-04-05 23:59:00,8.1,15.36,,,,,,,
42HA10,2026-04-06,900.2,1015.0,902.1,2026-04-06 10:54:00,898.3,2026-04-06 02:51:00,17.3,18.5,2026-04-06 17:03:00,16.4,2026-04-06 22:53:00,16.3,93,91,2026-04-06 00:39:00,0.5,190.0,4.0,320.0,2026-04-06 12:00:00,31.5,4.0,2026-04-06 10:14:00,12.5,2026-04-06 10:03:00,0.8,1.82,,,,,,,
42HA10,2026-04-07,901.4,1016.4,902.8,2026-04-07 21:36:00,899.9,2026-04-07 16:25:00,17.2,19.5,2026-04-07 12:23:00,16.1,2026-04-07 07:05:00,15.7,91,78,2026-04-07 13:32:00,0.5,310.0,2.8,310.0,2026-04-07 22:49:00,14.0,2.5,2026-04-07 18:36:00,6.0,2026-04-07 16:29:00,2.3,3.06,,,,,,,
42HA10,2026-04-08,902.8,1017.3,,,,,18.9,,,,,17.9,94,,,0.4,320.0,,,,16.0,,,,,1.2,2.70,,,,,,,
42HA10,2026-04-09,902.0,1015.4,903.8,2026-04-09 00:01:00,900.0,2026-04-09 16:27:00,21.1,28.0,2026-04-09 13:58:00,16.7,2026-04-09 23:59:00,17.8,82,55,2026-04-09 12:46:00,0.7,320.0,5.1,330.0,2026-04-09 16:10:00,0.0,0.0,,0.0,,9.1,20.15,,,,,,,
42HA10,2026-04-10,901.7,1015.5,903.3,2026-04-10 08:43:00,900.1,2026-04-10 16:16:00,20.2,30.1,2026-04-10 12:42:00,13.3,2026-04-10 06:30:00,14.4,72,37,2026-04-10 12:39:00,0.6,340.0,5.6,300.0,2026-04-10 12:45:00,0.0,0.0,,0.0,,7.8,19.55,,,,,,,
42HA10,2026-04-11,901.1,1014.5,902.4,2026-04-11 00:01:00,899.4,2026-04-11 16:29:00,21.0,28.9,2026-04-11 12:28:00,15.5,2026-04-11 04:27:00,15.8,75,38,2026-04-11 12:31:00,0.5,230.0,6.3,350.0,2026-04-11 16:31:00,0.0,0.0,,0.0,,9.1,17.74,,,,,,,
42HA10,2026-04-12,901.3,1014.8,903.1,2026-04-12 22:53:00,899.6,2026-04-12 14:15:00,21.0,29.7,2026-04-12 12:37:00,13.6,2026-04-12 07:17:00,13.7,69,20,2026-04-12 10:55:00,0.6,340.0,6.2,250.0,2026-04-12 16:11:00,0.0,0.0,,0.0,,9.4,25.21,,,,,,,
42HA10,2026-04-13,902.3,1015.8,903.9,2026-04-13 08:15:00,900.5,2026-04-13 14:40:00,21.3,29.3,2026-04-13 14:12:00,14.0,2026-04-13 06:00:00,15.1,71,35,2026-04-13 10:38:00,0.6,340.0,6.5,250.0,2026-04-13 16:07:00,0.0,0.0,,0.0,,8.7,24.41,,,,,,,
42HA10,2026-04-14,901.7,1015.6,903.3,2026-04-14 08:17:00,899.8,2026-04-14 15:52:00,20.1,28.2,2026-04-14 12:44:00,12.8,2026-04-14 05:59:00,14.2,71,36,2026-04-14 10:41:00,0.6,260.0,5.1,80.0,2026-04-14 13:29:00,0.0,0.0,,0.0,,9.2,23.61,,,,,,,
42HA10,2026-04-15,900.7,1014.2,902.5,2026-04-15 23:29:00,898.8,2026-04-15 14:27:00,20.7,28.6,2026-04-15 12:35:00,14.1,2026-04-15 05:41:00,15.9,76,41,2026-04-15 12:26:00,0.5,340.0,5.3,330.0,2026-04-15 12:25:00,0.0,0.0,,0.0,,8.7,18.20,,,,,,,
42HA10,2026-04-16,901.1,1014.3,902.7,2026-04-16 22:22:00,900.2,2026-04-16 17:14:00,21.3,28.0,2026-04-16 10:42:00,17.3,2026-04-16 06:21:00,17.7,80,48,2026-04-16 10:38:00,0.6,340.0,5.3,340.0,2026-04-16 11:43:00,0.0,0.0,,0.0,,8.2,14.42,,,,,,,
42HA10,2026-04-17,900.9,1014.3,902.2,2026-04-17 21:35:00,899.1,2026-04-17 14:41:00,21.2,28.6,2026-04-17 11:42:00,14.8,2026-04-17 06:16:00,15.4,72,34,2026-04-17 11:43:00,0.5,340.0,6.0,330.0,2026-04-17 13:49:00,0.0,0.0,,0.0,,9.4,21.20,,,,,,,
42HA10,2026-04-18,900.6,1014.3,901.6,2026-04-18 00:01:00,899.6,2026-04-18 13:36:00,20.1,26.0,2026-04-18 12:20:00,15.8,2026-04-18 06:09:00,16.1,79,51,2026-04-18 10:55:00,0.5,240.0,7.3,340.0,2026-04-18 11:38:00,0.0,0.0,,0.0,,9.0,15.28,,,,,,,
42HA10,2026-04-19,900.7,1014.2,902.7,2026-04-19 22:59:00,899.1,2026-04-19 15:58:00,20.8,27.5,2026-04-19 10:49:00,15.3,2026-04-19 06:09:00,15.4,74,44,2026-04-19 12:45:00,0.6,220.0,6.6,90.0,2026-04-19 11:54:00,0.0,0.0,,0.0,,9.9,24.42,,,,,,,
42HA10,2026-04-20,902.2,1015.8,903.9,2026-04-20 23:29:00,900.5,2026-04-20 16:20:00,20.8,28.2,2026-04-20 13:11:00,14.4,2026-04-20 06:02:00,14.8,71,42,2026-04-20 15:18:00,0.6,130.0,6.4,90.0,2026-04-20 12:36:00,0.0,0.0,,0.0,,9.9,25.56,,,,,,,
42HA10,2026-04-21,902.0,1015.5,903.8,2026-04-21 00:02:00,899.7,2026-04-21 15:33:00,20.8,28.1,2026-04-21 13:58:00,15.3,2026-04-21 05:52:00,15.1,72,41,2026-04-21 11:24:00,0.6,130.0,6.0,90.0,2026-04-21 11:41:00,0.0,0.0,,0.0,,8.6,20.81,,,,,,,
42HA10,2026-04-22,899.8,1013.0,901.9,2026-04-22 00:01:00,898.5,2026-04-22 14:50:00,21.2,28.4,2026-04-22 11:38:00,16.3,2026-04-22 05:12:00,16.0,74,44,2026-04-22 12:31:00,0.5,150.0,5.0,10.0,2026-04-22 13:24:00,0.0,0.0,,0.0,,8.5,16.61,,,,,,,
42HA10,2026-04-23,899.6,1013.3,901.7,2026-04-23 21:48:00,897.8,2026-04-23 15:37:00,19.8,24.0,2026-04-23 12:49:00,16.2,2026-04-23 06:06:00,14.6,73,48,2026-04-23 12:22:00,0.5,350.0,6.3,340.0,2026-04-23 13:27:00,2.0,1.5,2026-04-23 17:08:00,2.0,2026-04-23 16:28:00,7.3,8.02,,,,,,,
42HA10,2026-04-24,902.3,1017.8,905.0,2026-04-24 21:33:00,900.3,2026-04-24 03:21:00,16.4,18.0,2026-04-24 11:12:00,15.1,2026-04-24 04:31:00,15.2,92,84,2026-04-24 11:18:00,0.3,190.0,3.1,310.0,2026-04-24 11:27:00,47.0,3.5,2026-04-24 11:51:00,12.5,2026-04-24 11:40:00,0.6,2.22,,,,,,,
42HA10,2026-04-25,903.3,1018.9,904.6,2026-04-25 09:29:00,902.0,2026-04-25 15:42:00,16.4,17.3,2026-04-25 14:36:00,15.6,2026-04-25 04:58:00,15.5,94,92,2026-04-25 15:00:00,0.3,290.0,2.8,310.0,2026-04-25 15:03:00,18.5,3.5,2026-04-25 17:36:00,7.0,2026-04-25 17:04:00,0.0,1.81,,,,,,,
42HA10,2026-04-26,902.1,1016.3,903.4,2026-04-26 07:52:00,899.9,2026-04-26 16:21:00,19.4,26.4,2026-04-26 14:52:00,14.6,2026-04-26 23:59:00,14.6,76,41,2026-04-26 13:34:00,0.5,130.0,6.9,90.0,2026-04-26 12:16:00,0.0,0.0,,0.0,,8.5,25.56,,,,,,,
42HA10,2026-04-27,902.4,1017.1,903.9,2026-04-27 06:53:00,900.4,2026-04-27 16:15:00,18.3,25.5,2026-04-27 13:10:00,11.8,2026-04-27 06:09:00,12.8,73,38,2026-04-27 12:40:00,0.5,230.0,5.4,240.0,2026-04-27 09:41:00,0.0,0.0,,0.0,,9.4,24.38,,,,,,,
42HA10,2026-04-28,901.7,1015.8,903.2,2026-04-28 08:05:00,899.7,2026-04-28 16:32:00,19.6,27.4,2026-04-28 12:30:00,13.2,2026-04-28 05:40:00,13.4,69,39,2026-04-28 12:48:00,0.5,340.0,6.3,80.0,2026-04-28 11:14:00,0.0,0.0,,0.0,,10.1,21.50,,,,,,,
42HA10,2026-04-29,901.5,1015.3,903.8,2026-04-29 22:23:00,899.9,2026-04-29 16:10:00,20.3,26.6,2026-04-29 10:21:00,15.0,2026-04-29 05:43:00,15.9,77,47,2026-04-29 10:26:00,0.6,330.0,7.2,330.0,2026-04-29 12:21:00,1.5,0.5,2026-04-29 20:46:00,1.0,2026-04-29 22:36:00,7.9,14.41,,,,,,,
42HA10,2026-04-30,902.4,1017.3,903.6,2026-04-30 22:28:00,901.3,2026-04-30 04:38:00,17.8,19.7,2026-04-30 12:30:00,16.7,2026-04-30 05:29:00,16.5,91,82,2026-04-30 11:48:00,0.3,180.0,1.7,300.0,2026-04-30 09:11:00,9.5,1.5,2026-04-30 10:06:00,2.5,2026-04-30 09:26:00,2.4,3.38,,,,,,,
